start,end,length
885016,885166,150
885199,885349,150
885494,885644,150
885661,886447,786
886458,886608,150
886616,886766,150
886769,886919,150
886942,887092,150
887117,887267,150
887316,887466,150
887467,888547,1080
888615,888765,150
888925,889075,150
889124,889274,150
889305,889455,150
889501,889651,150
889655,889805,150
889845,889995,150
890104,890254,150
890311,890461,150
890466,890616,150
890639,890789,150
890813,890963,150
890988,891138,150
891172,891322,150
891364,891514,150
891603,891753,150
891788,891938,150
891957,892107,150
892133,892283,150
892309,892459,150
892466,892616,150
892628,892925,297
892929,893079,150
893101,893251,150
893256,893406,150
893435,893585,150
893688,893838,150
893852,894002,150
894007,894157,150
894432,894582,150
894663,894813,150
894837,894987,150
894989,895139,150
895165,895315,150
895319,895469,150
895484,895634,150
895661,895811,150
895825,895975,150
895979,896129,150
896166,896316,150
896327,896477,150
896494,896644,150
896694,897241,547
897270,897420,150
897489,897811,322
897832,897982,150
898024,898174,150
898399,898549,150
898605,898755,150
898794,898944,150
898962,899112,150
899114,899264,150
899277,899427,150
899567,899717,150
899722,900185,463
900223,900373,150
900702,903114,2412
903166,903316,150
903504,903654,150
903708,904360,652
904363,904513,150
904520,904670,150
904696,904846,150
904881,905031,150
905165,905315,150
905322,905784,462
906009,906159,150
906304,906454,150
906578,906728,150
906771,906921,150
906939,907089,150
907098,907248,150
907269,907419,150
907590,907740,150
907772,908760,988
909465,909615,150
909687,910168,481
910312,910462,150
910526,910833,307
910982,911132,150
911230,911380,150
911406,911556,150
911706,911856,150
912020,912170,150
912272,912422,150
912634,912784,150
912859,913009,150
913035,913185,150
913188,913338,150
913476,913626,150
913680,913992,312
914042,914192,150
914229,914379,150
914394,916002,1608
916141,916291,150
916308,916458,150
916463,916613,150
916659,916809,150
916821,916971,150
917018,917168,150
917266,917416,150
917444,917594,150
917599,917749,150
917769,917919,150
917942,918092,150
918132,918282,150
918283,918433,150
918452,918602,150
918638,918788,150
918963,919113,150
919128,919605,477
919619,919769,150
919942,920878,936
921057,921207,150
921248,921398,150
921549,921699,150
921722,921872,150
921883,922033,150
922212,922362,150
922386,922536,150
922645,922795,150
922867,923017,150
923128,925155,2027
925186,925336,150
925340,925490,150
925513,925663,150
925679,925829,150
926182,926332,150
926359,926681,322
926892,927042,150
927103,927253,150
927286,927436,150
927457,927607,150
927616,927766,150
927855,928005,150
928214,928364,150
928405,928716,311
928726,928876,150
928900,929050,150
929064,929214,150
929236,929386,150
929407,929557,150
929581,929731,150
929902,930052,150
930270,932028,1758
932052,932202,150
932259,932558,299
932619,932769,150
932778,933236,458
933276,933426,150
933467,933617,150
933654,933804,150
933886,934036,150
934057,934207,150
934384,934534,150
934595,934745,150
934809,935235,426
935358,935508,150
935548,935698,150
935855,936005,150
936201,936351,150
936480,936630,150
936655,936805,150
936837,937182,345
937230,937380,150
937465,937615,150
937637,937787,150
937799,937949,150
938137,938287,150
938300,938643,343
938721,938871,150
939063,939213,150
939390,939540,150
939813,939963,150
940083,940233,150
940392,940542,150
940565,940715,150
940732,940882,150
940912,941062,150
941069,941219,150
941350,941500,150
941605,941755,150
941816,941966,150
941976,942126,150
942145,942295,150
942330,942480,150
942500,942650,150
942677,942827,150
942928,943078,150
943092,943242,150
943264,943744,480
943850,944000,150
944066,944393,327
944717,944867,150
944941,945580,639
945736,945886,150
945896,946046,150
946060,946693,633
946723,946873,150
946939,948271,1332
948293,948443,150
948468,948618,150
948648,948798,150
948905,949055,150
949079,949229,150
949231,949381,150
949399,949549,150
949726,949876,150
949892,950042,150
950050,950200,150
950229,950379,150
950466,950616,150
950660,950810,150
950831,950981,150
951181,951331,150
951338,951488,150
951526,951676,150
951718,952016,298
952056,952206,150
952207,952357,150
952422,952572,150
952598,952748,150
952868,953018,150
953039,953189,150
953375,953660,285
953693,953843,150
953853,954003,150
954020,954170,150
954182,954332,150
954390,954540,150
954822,954972,150
955133,955283,150
955820,956123,303
956152,956302,150
956321,956471,150
956514,956664,150
956703,956853,150
956955,957105,150
957137,957287,150
957469,957619,150
957737,957887,150
957901,958051,150
958305,958455,150
958640,959378,738
959485,959635,150
959928,960201,273
960376,960526,150
960590,960740,150
960766,960916,150
960947,961865,918
962080,962230,150
962261,962411,150
962569,962719,150
962758,962908,150
963032,965831,2799
966029,966179,150
966393,966721,328
966769,966919,150
966965,967115,150
967198,968224,1026
968674,968824,150
969182,969332,150
969626,969904,278
969932,970082,150
970128,970278,150
970543,970938,395
970954,971104,150
971112,971546,434
971572,971722,150
971732,971882,150
971892,972167,275
972190,972340,150
972376,972526,150
972554,972846,292
972925,973075,150
973265,973415,150
973424,974207,783
974386,974536,150
974557,974707,150
974720,974870,150
974881,975031,150
975070,975220,150
975315,975465,150
975492,975642,150
975678,975828,150
975829,976619,790
976630,976780,150
976798,977804,1006
977939,978089,150
978136,978454,318
978479,978629,150
978669,979374,705
979395,979545,150
979569,979719,150
979738,979888,150
980027,980291,264
980385,980535,150
980709,980859,150
980962,981112,150
981149,984131,2982
984145,984295,150
984321,984471,150
984498,984648,150
984744,984894,150
985040,985190,150
985345,985752,407
985825,985975,150
985999,986149,150
986152,986302,150
986334,986484,150
986664,986956,292
987142,987292,150
987326,987476,150
987504,987654,150
987672,987822,150
987842,987992,150
988000,988150,150
988158,988308,150
988325,988475,150
988488,989495,1007
989625,989775,150
990102,990252,150
990290,990759,469
990796,990946,150
991065,991215,150
991244,991394,150
991440,991590,150
991600,992084,484
992100,992250,150
992273,992423,150
992448,992598,150
992621,992771,150
992787,992937,150
992943,993093,150
993146,993296,150
993324,993669,345
993704,993854,150
993872,994022,150
994027,994177,150
994380,994530,150
994600,994750,150
994786,994936,150
994956,995258,302
995288,995438,150
995463,995613,150
995646,996114,468
996201,996351,150
996408,996558,150
996585,996735,150
996938,997088,150
997107,997257,150
997267,997417,150
997437,997587,150
997614,997764,150
997780,997930,150
997940,998090,150
998388,998538,150
998562,998712,150
998738,998888,150
998923,999073,150
999282,999432,150
999459,999609,150
999623,999773,150
999783,999933,150
999955,1000105,150
1000131,1000281,150
1000347,1000497,150
1000508,1001008,500
1001052,1001202,150
1001241,1001391,150
1001430,1001580,150
1001952,1002233,281
1002252,1002402,150
1002736,1002886,150
1002928,1003078,150
1003108,1003258,150
1003267,1003417,150
1003464,1004728,1264
1004752,1004902,150
1004926,1005076,150
1005101,1005706,605
1005722,1005872,150
1006015,1006533,518
1006546,1006696,150
1006722,1006872,150
1006898,1007048,150
1007079,1007229,150
1007260,1007410,150
1007412,1007562,150
1007564,1007714,150
1007743,1007893,150
1007931,1008081,150
1008126,1008411,285
1008469,1008619,150
1008654,1008804,150
1008956,1009755,799
1009800,1009950,150
1010132,1010282,150
1010306,1010456,150
1010470,1010620,150
1010638,1010788,150
1010800,1010950,150
1010983,1011133,150
1011160,1011310,150
1011390,1011540,150
1011754,1011904,150
1011928,1012691,763
1012747,1012897,150
1013271,1014084,813
1014118,1014268,150
1014414,1014564,150
1014602,1014752,150
1014781,1014931,150
1014956,1015106,150
1015127,1015277,150
1015316,1015466,150
1015486,1015636,150
1015661,1015811,150
1015840,1015990,150
1015992,1016142,150
1016148,1016298,150
1016331,1016481,150
1016563,1016713,150
1016759,1016909,150
1016910,1017060,150
1017088,1017238,150
1017272,1017563,291
1017601,1017751,150
1017783,1018178,395
1018237,1018387,150
1018588,1018738,150
1018769,1018919,150
1018949,1019099,150
1019126,1019635,509
1019654,1019804,150
1019986,1020136,150
1020187,1021080,893
1021105,1021255,150
1021281,1021577,296
1021688,1021838,150
1021913,1022063,150
1022103,1022253,150
1022334,1023261,927
1023689,1023839,150
1024063,1024333,270
1024341,1024491,150
1024504,1024654,150
1024674,1024824,150
1024978,1025128,150
1025143,1025293,150
1025311,1025461,150
1025476,1025626,150
1025638,1025788,150
1025799,1026604,805
1026910,1027060,150
1027089,1027239,150
1027254,1027404,150
1027566,1028549,983
1028705,1028855,150
1028871,1029021,150
1029035,1029185,150
1029206,1029356,150
1029481,1029631,150
1029698,1030781,1083
1030955,1031105,150
1031137,1031287,150
1031369,1031680,311
1031704,1031854,150
1031894,1034928,3034
1035184,1035334,150
1035384,1035662,278
1035682,1035832,150
1035901,1036856,955
1036895,1037045,150
1037067,1037217,150
1037241,1037391,150
1037399,1037549,150
1037793,1037943,150
1038061,1038211,150
1038226,1038376,150
1038397,1038547,150
1038555,1038847,292
1038870,1039020,150
1039026,1039176,150
1039204,1039354,150
1039378,1039528,150
1039661,1039811,150
1039825,1039975,150
1039998,1040148,150
1040175,1040470,295
1040493,1040643,150
1040784,1040934,150
1040958,1041431,473
1041463,1041613,150
1041663,1042135,472
1042219,1042369,150
1042487,1042637,150
1042701,1043145,444
1043181,1043331,150
1043435,1043585,150
1043645,1043795,150
1043888,1044038,150
1044063,1044213,150
1044223,1044373,150
1044388,1044694,306
1044883,1045033,150
1045192,1045342,150
1046154,1046796,642
1047135,1047285,150
1047311,1047461,150
1047570,1047720,150
1047802,1047952,150
1048235,1048385,150
1048407,1048557,150
1048665,1048815,150
1048989,1049139,150
1049310,1049460,150
1049647,1049797,150
1049806,1049956,150
1049973,1050123,150
1050135,1050285,150
1050299,1050575,276
1050662,1050812,150
1050858,1051008,150
1051097,1051247,150
1051460,1051610,150
1051626,1051776,150
1051799,1051949,150
1051983,1052265,282
1052324,1052474,150
1052596,1052746,150
1052821,1052971,150
1052999,1053149,150
1053173,1053323,150
1053340,1053490,150
1053512,1053662,150
1053996,1054317,321
1054526,1054676,150
1054724,1055719,995
1055746,1055896,150
1055934,1056223,289
1056259,1056409,150
1056539,1056689,150
1056707,1056857,150
1056867,1057017,150
1057031,1058772,1741
1058803,1058953,150
1058977,1059127,150
1059133,1059283,150
1059290,1059440,150
1059533,1059683,150
1059725,1059875,150
1059920,1060070,150
1060119,1060269,150
1060444,1060594,150
1060642,1060792,150
1060818,1060968,150
1060984,1061134,150
1061283,1061433,150
1061495,1061645,150
1061726,1061876,150
1061912,1062062,150
1062163,1062313,150
1062379,1062529,150
1062560,1062710,150
1062819,1062969,150
1062988,1063300,312
1063326,1063476,150
1063503,1063791,288
1063838,1063988,150
1064001,1064151,150
1064197,1064347,150
1064975,1065260,285
1065320,1065470,150
1065492,1066252,760
1066279,1066429,150
1066583,1066733,150
1067073,1067223,150
1067281,1067431,150
1067642,1067792,150
1067825,1068279,454
1068296,1068446,150
1068464,1068614,150
1068641,1068791,150
1068801,1068951,150
1068972,1069270,298
1069306,1069456,150
1069481,1069898,417
1069901,1070051,150
1070073,1070223,150
1070263,1070413,150
1070589,1070739,150
1070782,1072660,1878
1072673,1072823,150
1072829,1073731,902
1073842,1073992,150
1074010,1074354,344
1074368,1074518,150
1074565,1074715,150
1074848,1074998,150
1075067,1075333,266
1075407,1075557,150
1075585,1075883,298
1075925,1076075,150
1076080,1076230,150
1076247,1076397,150
1076428,1076578,150
1076618,1076768,150
1076785,1076935,150
1076976,1077126,150
1077146,1077296,150
1077325,1077475,150
1077483,1077633,150
1077652,1077802,150
1077804,1077954,150
1078182,1078470,288
1078501,1078651,150
1078672,1079335,663
1079549,1079699,150
1079763,1079913,150
1079939,1080089,150
1080116,1080266,150
1080294,1080747,453
1080769,1080919,150
1080937,1081087,150
1081108,1081258,150
1081294,1081444,150
1081647,1081797,150
1081808,1081958,150
1081968,1082118,150
1082134,1082284,150
1082290,1082440,150
1082637,1082787,150
1082986,1083293,307
1083475,1083625,150
1083805,1084458,653
1084618,1084768,150
1085356,1085506,150
1085661,1085811,150
1085859,1086009,150
1086348,1087579,1231
1087595,1087745,150
1087791,1088070,279
1088134,1088284,150
1088317,1088793,476
1088814,1088964,150
1089247,1090763,1516
1090801,1090951,150
1090982,1091132,150
1091169,1091319,150
1091539,1091689,150
1091730,1091880,150
1091912,1092062,150
1092085,1092235,150
1092260,1092410,150
1092433,1092583,150
1092592,1092742,150
1092760,1092910,150
1092939,1093089,150
1093108,1093258,150
1093274,1093805,531
1093828,1093978,150
1094053,1094203,150
1094219,1095000,781
1095221,1095371,150
1095386,1095680,294
1095704,1095854,150
1095879,1096029,150
1096063,1096345,282
1096586,1096736,150
1096750,1097873,1123
1097892,1098042,150
1098060,1098210,150
1098243,1098533,290
1098567,1098717,150
1098809,1098959,150
1099085,1099235,150
1099261,1099411,150
1099421,1099571,150
1099592,1099742,150
1100128,1100278,150
1100305,1100455,150
1100489,1100639,150
1100778,1100928,150
1100954,1101104,150
1101146,1101296,150
1101373,1101523,150
1102024,1102174,150
1102228,1102378,150
1102724,1103171,447
1103203,1103353,150
1103543,1103693,150
1103766,1103916,150
1103953,1104103,150
1104114,1104264,150
1104487,1104954,467
1104964,1105114,150
1105142,1105876,734
1105907,1106057,150
1106242,1106392,150
1106406,1106556,150
1106572,1106722,150
1106729,1106879,150
1106885,1107035,150
1107064,1107214,150
1107239,1107389,150
1107406,1107556,150
1107594,1107744,150
1107825,1107975,150
1107996,1108146,150
1108168,1108318,150
1108339,1108489,150
1108497,1108647,150
1108818,1108968,150
1108980,1109282,302
1109299,1109449,150
1109474,1109624,150
1109652,1109802,150
1109888,1110038,150
1110109,1110259,150
1110284,1110434,150
1110447,1110597,150
1110612,1110762,150
1110788,1110938,150
1111083,1111233,150
1111293,1111443,150
1111616,1112077,461
1112080,1112230,150
1112246,1112396,150
1112417,1112567,150
1112582,1112732,150
1112758,1112908,150
1113040,1113190,150
1113245,1113395,150
1113407,1113557,150
1113591,1113741,150
1113936,1114086,150
1114286,1114586,300
1114589,1114739,150
1114749,1114899,150
1115079,1115229,150
1115262,1116180,918
1116185,1116335,150
1116363,1116513,150
1116556,1116706,150
1116733,1116883,150
1117033,1117183,150
1117201,1117351,150
1117369,1117519,150
1117530,1117680,150
1117686,1117836,150
1118182,1118332,150
1118349,1118499,150
1118518,1118668,150
1118691,1120175,1484
1120184,1120334,150
1120354,1120504,150
1120537,1120687,150
1120707,1120857,150
1120973,1121123,150
1121545,1121695,150
1121730,1121880,150
1121900,1122050,150
1122227,1122377,150
1122398,1122548,150
1122589,1122739,150
1122862,1123012,150
1123032,1123182,150
1123209,1123359,150
1123384,1123534,150
1123548,1123698,150
1123725,1123875,150
1124039,1124189,150
1124196,1124346,150
1124356,1124506,150
1124530,1124680,150
1124694,1124844,150
1124860,1126183,1323
1126332,1126482,150
1126524,1127286,762
1127456,1127606,150
1127774,1127924,150
1128015,1128309,294
1128386,1128536,150
1128592,1128742,150
1128763,1128913,150
1128932,1129415,483
1129449,1129599,150
1129661,1130272,611
1130410,1130560,150
1130679,1130829,150
1130901,1131950,1049
1131976,1132126,150
1132147,1133061,914
1133091,1133241,150
1133264,1133414,150
1133415,1133725,310
1133754,1133904,150
1133926,1134076,150
1134094,1134244,150
1134260,1134410,150
1134418,1134568,150
1134591,1134741,150
1134747,1134897,150
1134940,1135543,603
1135550,1135700,150
1135943,1136093,150
1136255,1136799,544
1136857,1137007,150
1137028,1137699,671
1137881,1138031,150
1138062,1138212,150
1138381,1138531,150
1138734,1138884,150
1138920,1139070,150
1139122,1139272,150
1139294,1139444,150
1139449,1139599,150
1139616,1139766,150
1139797,1139947,150
1140137,1143262,3125
1143342,1143492,150
1143574,1143724,150
1144015,1144165,150
1144301,1144451,150
1144488,1144638,150
1144662,1145146,484
1145168,1145318,150
1145368,1145518,150
1145756,1145906,150
1145972,1146122,150
1146149,1146299,150
1146676,1146826,150
1146864,1147014,150
1147035,1147185,150
1147255,1148265,1010
1148270,1148420,150
1148439,1148725,286
1148750,1148900,150
1148927,1149077,150
1149099,1149249,150
1149268,1149549,281
1149591,1149741,150
1149774,1149924,150
1149938,1150088,150
1150292,1150442,150
1150469,1150619,150
1150641,1150791,150
1150959,1151109,150
1151189,1151491,302
1151533,1151683,150
1151729,1152013,284
1152063,1152213,150
1152224,1152374,150
1152388,1152538,150
1152783,1152933,150
1152960,1153110,150
1153127,1153277,150
1153292,1153442,150
1153474,1153624,150
1153653,1153803,150
1153817,1153967,150
1154001,1154151,150
1154186,1155797,1611
1155818,1155968,150
1155993,1156143,150
1156168,1156318,150
1156335,1156485,150
1156505,1156655,150
1156673,1156823,150
1157030,1157180,150
1157205,1157355,150
1157371,1157521,150
1157537,1157687,150
1157690,1157840,150
1157863,1158013,150
1158028,1158178,150
1158195,1158345,150
1158361,1158511,150
1158841,1158991,150
1159008,1159158,150
1159384,1159534,150
1159879,1160029,150
1160088,1160238,150
1160503,1160653,150
1160756,1160906,150
1161136,1161286,150
1161345,1161495,150
1161532,1161682,150
1161734,1162210,476
1162360,1162510,150
1162678,1163919,1241
1163927,1164077,150
1164251,1164552,301
1164765,1164915,150
1164936,1165086,150
1165110,1165260,150
1165279,1165429,150
1165492,1165642,150
1165667,1165817,150
1165979,1166129,150
1166157,1167654,1497
1167683,1167833,150
1168224,1168374,150
1168426,1168576,150
1168702,1169318,616
1169342,1169492,150
1169611,1169761,150
1169808,1169958,150
1169984,1171472,1488
1171533,1171683,150
1171740,1171890,150
1172255,1172405,150
1172720,1172870,150
1172999,1173149,150
1173237,1173387,150
1173537,1173687,150
1173826,1173976,150
1174004,1174154,150
1174164,1175857,1693
1175916,1176066,150
1176146,1180057,3911
1180090,1180240,150
1180265,1181002,737
1181041,1181191,150
1181243,1181393,150
1181413,1181563,150
1181610,1181961,351
1181980,1182130,150
1182280,1182430,150
1182510,1182660,150
1182796,1182946,150
1183012,1183162,150
1183246,1183396,150
1183407,1183809,402
1183817,1183967,150
1184006,1184156,150
1184370,1184520,150
1184630,1184780,150
1184848,1185498,650
1185509,1185659,150
1185692,1186126,434
1186162,1186312,150
1186314,1186464,150
1186501,1186651,150
1186666,1186816,150
1186844,1186994,150
1187045,1187195,150
1187196,1187346,150
1187391,1187541,150
1187935,1188085,150
1188192,1188342,150
1188354,1189682,1328
1189753,1189903,150
1189913,1190063,150
1190081,1190231,150
1190406,1190556,150
1190701,1190851,150
1190876,1191026,150
1191052,1191202,150
1191343,1192709,1366
1192895,1193045,150
1193066,1193394,328
1193417,1193567,150
1193585,1193735,150
1193748,1193898,150
1193971,1194269,298
1194312,1194462,150
1194798,1196516,1718
1196609,1196759,150
1196801,1196951,150
1196972,1197122,150
1197275,1197425,150
1197461,1197611,150
1197853,1198003,150
1198014,1198164,150
1198195,1198345,150
1198538,1198688,150
1198876,1199026,150
1199049,1200622,1573
1200763,1200913,150
1200962,1201112,150
1201500,1201650,150
1201677,1202784,1107
1202815,1202965,150
1202988,1203138,150
1203156,1203306,150
1203337,1203487,150
1203535,1203685,150
1203787,1203937,150
1204110,1204260,150
1204400,1204550,150
1204604,1204754,150
1204779,1204929,150
1204960,1205110,150
1205137,1205287,150
1205306,1205456,150
1205619,1205909,290
1205948,1206098,150
1206113,1206263,150
1206330,1206480,150
1206867,1207017,150
1207175,1207325,150
1207360,1208495,1135
1208533,1208683,150
1208891,1209041,150
1209054,1209204,150
1209234,1209384,150
1209440,1209773,333
1209833,1209983,150
1210068,1210364,296
1210388,1210538,150
1210579,1210729,150
1210756,1211056,300
1211085,1211235,150
1211414,1211564,150
1211590,1211740,150
1211799,1211949,150
1211957,1212107,150
1212311,1212461,150
1212499,1213010,511
1213034,1213184,150
1213206,1213356,150
1213382,1213532,150
1213695,1213845,150
1213915,1214065,150
1214150,1214300,150
1214423,1214573,150
1214713,1215073,360
1215102,1215252,150
1215273,1216233,960
1216256,1216406,150
1216505,1216655,150
1216679,1216829,150
1216857,1217007,150
1217036,1217186,150
1217220,1217370,150
1217379,1217529,150
1217578,1217855,277
1217884,1218034,150
1218070,1218359,289
1218478,1218628,150
1218826,1218976,150
1219008,1219158,150
1219172,1219322,150
1219328,1222078,2750
1222120,1222270,150
1222292,1224091,1799
1224436,1224586,150
1224637,1225267,630
1225464,1225614,150
1225829,1225979,150
1226022,1226172,150
1226266,1226416,150
1226431,1226581,150
1226617,1226767,150
1226771,1226921,150
1227083,1227233,150
1227252,1227402,150
1227423,1227573,150
1227599,1227749,150
1227850,1228365,515
1228380,1228530,150
1228551,1228701,150
1228721,1228871,150
1228879,1229029,150
1229054,1229204,150
1229354,1229504,150
1229522,1229819,297
1229856,1230006,150
1230033,1230571,538
1230612,1230762,150
1230806,1230956,150
1231163,1231313,150
1231463,1231613,150
1231634,1231784,150
1231826,1231976,150
1231995,1232145,150
1232151,1232301,150
1232308,1232458,150
1232494,1232644,150
1232957,1233257,300
1233286,1233436,150
1233485,1234796,1311
1234821,1234971,150
1235001,1235151,150
1235168,1235318,150
1235331,1235481,150
1235497,1235647,150
1235668,1235818,150
1235841,1235991,150
1236025,1236175,150
1236264,1236414,150
1236497,1236647,150
1236843,1236993,150
1237074,1237224,150
1237244,1237394,150
1237447,1237597,150
1237782,1237932,150
1237986,1238136,150
1238170,1238320,150
1238371,1238521,150
1238540,1239147,607
1239213,1239363,150
1239395,1239545,150
1239650,1239800,150
1239962,1240112,150
1240132,1240282,150
1240291,1240441,150
1240469,1240619,150
1240632,1240782,150
1240908,1241058,150
1241193,1241505,312
1241712,1241862,150
1241916,1242917,1001
1242928,1243078,150
1243113,1243263,150
1243519,1243669,150
1243875,1244025,150
1244121,1244271,150
1244310,1244460,150
1244580,1244730,150
1244767,1244917,150
1244949,1245099,150
1245141,1245291,150
1245372,1245522,150
1245840,1245990,150
1246047,1246197,150
1246236,1246386,150
1246566,1246716,150
1246741,1247093,352
1247422,1247572,150
1247581,1248052,471
1248111,1248261,150
1248424,1248574,150
1248714,1248864,150
1248975,1249125,150
1249175,1249325,150
1249385,1249716,331
1249751,1249901,150
1250044,1250194,150
1250330,1250480,150
1250592,1251349,757
1251518,1251668,150
1251708,1251858,150
1251890,1252040,150
1252068,1252218,150
1252250,1252400,150
1252572,1252722,150
1252786,1253263,477
1253343,1253493,150
1253566,1254163,597
1254187,1254337,150
1254534,1254805,271
1255044,1255194,150
1255237,1255834,597
1255866,1256016,150
1256030,1256180,150
1256201,1256351,150
1256367,1256517,150
1256522,1256835,313
1256854,1257004,150
1257013,1257163,150
1257182,1257332,150
1257484,1257634,150
1257640,1257790,150
1257800,1257950,150
1257967,1258117,150
1258141,1258408,267
1258438,1258588,150
1258589,1258739,150
1258837,1258987,150
1259012,1259771,759
1259808,1259958,150
1260074,1260224,150
1260258,1260408,150
1260409,1260559,150
1260577,1260727,150
1260728,1262086,1358
1262118,1262268,150
1262301,1262451,150
1262506,1263462,956
1263498,1263648,150
1263684,1263834,150
1263866,1264016,150
1264035,1264725,690
1264766,1264916,150
1264944,1265094,150
1265135,1265285,150
1265351,1265501,150
1265525,1265823,298
1265844,1265994,150
1266007,1266157,150
1266195,1266832,637
1266953,1267103,150
1267133,1267283,150
1267454,1267604,150
1267628,1267778,150
1267808,1267958,150
1268130,1268280,150
1268343,1268493,150
1268495,1268645,150
1268674,1268824,150
1268862,1269012,150
1269015,1269165,150
1269191,1269341,150
1269366,1269516,150
1269538,1269688,150
1269730,1269880,150
1269913,1270063,150
1270074,1270224,150
1270257,1270407,150
1270450,1270600,150
1270601,1270751,150
1270757,1270907,150
1270930,1271080,150
1271111,1271261,150
1271293,1271591,298
1271613,1271763,150
1271784,1271934,150
1272015,1272165,150
1272188,1272338,150
1272354,1272649,295
1272680,1272830,150
1272844,1273262,418
1273319,1273469,150
1273491,1273641,150
1273645,1273795,150
1273982,1274132,150
1274254,1274404,150
1274572,1274722,150
1274744,1274894,150
1274935,1276055,1120
1276067,1276217,150
1276225,1276375,150
1276406,1276556,150
1276723,1278017,1294
1278027,1278177,150
1278182,1278332,150
1278367,1278517,150
1278546,1278696,150
1278804,1278954,150
1278960,1279110,150
1279145,1279295,150
1279298,1279448,150
1279482,1279632,150
1279653,1281315,1662
1281445,1281595,150
1281645,1281934,289
1281962,1282112,150
1282150,1282300,150
1282321,1283766,1445
1283791,1283941,150
1283962,1284278,316
1284283,1284433,150
1284635,1284785,150
1284917,1285067,150
1285111,1285261,150
1285292,1285442,150
1285614,1285764,150
1285903,1286053,150
1286212,1286362,150
1286437,1286876,439
1286990,1287140,150
1287177,1289412,2235
1289466,1289616,150
1289912,1290062,150
1290111,1290261,150
1290278,1290580,302
1290634,1290784,150
1290798,1290948,150
1290971,1291121,150
1291144,1291294,150
1291328,1291478,150
1291529,1291679,150
1291734,1291884,150
1291905,1292055,150
1292077,1292227,150
1292517,1292667,150
1292686,1292836,150
1292864,1293014,150
1293040,1293327,287
1293555,1293705,150
1293715,1293865,150
1293889,1294039,150
1294078,1294228,150
1294327,1294477,150
1294501,1294651,150
1294677,1294827,150
1294861,1295011,150
1295035,1295185,150
1295224,1295374,150
1295381,1295531,150
1295561,1295711,150
1295727,1295877,150
1295906,1296533,627
1296798,1296948,150
1297031,1297181,150
1297289,1298173,884
1298195,1298345,150
1298362,1299014,652
1299179,1299329,150
1299460,1299610,150
1299749,1300342,593
1300378,1300528,150
1300572,1300871,299
1300914,1301064,150
1301099,1301249,150
1301265,1301415,150
1301432,1301776,344
1301820,1301970,150
1302018,1302168,150
1302184,1302823,639
1302838,1302988,150
1303023,1303173,150
1303179,1303329,150
1303348,1303498,150
1303620,1303770,150
1303807,1303957,150
1303984,1304134,150
1304152,1304302,150
1304335,1304631,296
