start,end,length
1716252,1716402,150
1716441,1716741,300
1716783,1716933,150
1716949,1717099,150
1717132,1717282,150
1717340,1717608,268
1717636,1717786,150
1717806,1717956,150
1717982,1718132,150
1718139,1718424,285
1718466,1718616,150
1718636,1718786,150
1718852,1719002,150
1719012,1719162,150
1719183,1719333,150
1719359,1719509,150
1719532,1719682,150
1719696,1720694,998
1720712,1720862,150
1721198,1721348,150
1721378,1721865,487
1721869,1722019,150
1722043,1722193,150
1722235,1722385,150
1722414,1722564,150
1722630,1722780,150
1722805,1722955,150
1722997,1723147,150
1723195,1723345,150
1723392,1724026,634
1724051,1724201,150
1724253,1724729,476
1724777,1724927,150
1725002,1725152,150
1725195,1725658,463
1725719,1725869,150
1725881,1726031,150
1726051,1726889,838
1726966,1727116,150
1727305,1727455,150
1727506,1727656,150
1728035,1728185,150
1728195,1728345,150
1728545,1728695,150
1728718,1729010,292
1729139,1729289,150
1729306,1729456,150
1729477,1729627,150
1729645,1730128,483
1730269,1730419,150
1730589,1731350,761
1731397,1731547,150
1731556,1731706,150
1731893,1732043,150
1732077,1732227,150
1732235,1732385,150
1732429,1732579,150
1732605,1732755,150
1732771,1732921,150
1732957,1733107,150
1733455,1733605,150
1733625,1733775,150
1733815,1733965,150
1733986,1734308,322
1734325,1734475,150
1734546,1734696,150
1734769,1734919,150
1734992,1735142,150
1735193,1735343,150
1735376,1735526,150
1735720,1735870,150
1736032,1736182,150
1736218,1736368,150
1736397,1736547,150
1736562,1736712,150
1736725,1736875,150
1737013,1737163,150
1737241,1737391,150
1737394,1737544,150
1737636,1737786,150
1737792,1737942,150
1737962,1738112,150
1738152,1739374,1222
1739398,1739548,150
1739734,1739884,150
1740243,1740393,150
1740429,1740730,301
1740784,1740934,150
1740950,1741247,297
1741288,1741438,150
1741483,1741633,150
1741637,1741787,150
1741804,1741954,150
1741982,1742267,285
1742328,1742478,150
1742906,1743056,150
1743074,1743224,150
1743236,1743386,150
1743589,1743863,274
1743940,1744090,150
1744277,1744427,150
1744439,1744589,150
1744778,1744928,150
1745069,1745219,150
1745228,1745378,150
1745399,1745549,150
1745562,1745712,150
1745737,1746190,453
1746221,1746371,150
1746574,1747170,596
1747211,1747361,150
1747411,1747699,288
1747728,1747878,150
1747886,1748036,150
1748218,1748368,150
1748537,1748687,150
1748707,1748857,150
1748891,1749373,482
1749377,1749527,150
1749558,1749708,150
1749727,1749877,150
1749878,1750028,150
1750072,1750515,443
1750581,1750731,150
1751023,1751173,150
1751214,1751364,150
1751383,1751533,150
1751720,1751870,150
1751984,1752742,758
1752836,1752986,150
1753125,1753275,150
1753346,1753496,150
1753587,1753737,150
1753826,1753976,150
1753986,1754619,633
1754814,1754964,150
1755012,1755325,313
1755372,1755522,150
1755779,1756082,303
1756211,1756361,150
1756609,1757137,528
1757143,1757293,150
1757318,1757468,150
1757482,1757632,150
1757636,1757786,150
1757801,1757951,150
1757985,1758476,491
1758527,1758677,150
1758723,1758873,150
1758879,1759029,150
1759045,1759195,150
1759234,1759384,150
1759418,1759568,150
1759743,1759893,150
1759916,1760066,150
1760154,1760304,150
1760335,1760485,150
1760495,1760645,150
1760694,1760981,287
1761037,1761187,150
1761218,1762012,794
1762050,1762200,150
1762222,1762840,618
1762850,1763000,150
1763006,1763156,150
1763176,1763326,150
1763337,1763487,150
1763496,1763796,300
1763849,1763999,150
1764130,1764540,410
1764588,1764738,150
1764816,1764966,150
1765116,1765266,150
1765405,1766520,1115
1766566,1766716,150
1766741,1767009,268
1767030,1767180,150
1767388,1767538,150
1767562,1767861,299
1767881,1768031,150
1768052,1768202,150
1768272,1768422,150
1768462,1768612,150
1768642,1768792,150
1768826,1769122,296
1769145,1769295,150
1769337,1769630,293
1769666,1769816,150
1770001,1770151,150
1770159,1770309,150
1770316,1770466,150
1770495,1770645,150
1770866,1771156,290
1771182,1771332,150
1771542,1772876,1334
1772913,1773063,150
1773210,1773506,296
1774077,1774227,150
1774353,1774503,150
1774697,1774847,150
1774920,1775070,150
1775090,1775240,150
1775298,1775448,150
1775461,1775611,150
1775643,1775793,150
1775873,1776433,560
1776488,1776638,150
1776674,1776824,150
1776910,1778400,1490
1778571,1778721,150
1778923,1779073,150
1779091,1779675,584
1779679,1779829,150
1779852,1780002,150
1780115,1780265,150
1780419,1780569,150
1780613,1780763,150
1780810,1780960,150
1780972,1781122,150
1781365,1781515,150
1781647,1781797,150
1781802,1781952,150
1781964,1782114,150
1782261,1782411,150
1782448,1782750,302
1782758,1782908,150
1783083,1783233,150
1783456,1783606,150
1783640,1783790,150
1783901,1784188,287
1784509,1784659,150
1784693,1784843,150
1784864,1785014,150
1785029,1785179,150
1785191,1785341,150
1785497,1785647,150
1785691,1785841,150
1785887,1786037,150
1786076,1786403,327
1786416,1786566,150
1786577,1786727,150
1786748,1786898,150
1786910,1787060,150
1787546,1787696,150
1787728,1787878,150
1787902,1788052,150
1788074,1788224,150
1788241,1788391,150
1788400,1788550,150
1788573,1788723,150
1788736,1788886,150
1789161,1789311,150
1789357,1789507,150
1789543,1789693,150
1789710,1789860,150
1790045,1790310,265
1790351,1790501,150
1790546,1790991,445
1790993,1791143,150
1791164,1791314,150
1791333,1791483,150
1791496,1791646,150
1791907,1792057,150
1792078,1792228,150
1792268,1792418,150
1792449,1792714,265
1792758,1792908,150
1792933,1795184,2251
1795208,1795358,150
1795410,1796401,991
1796500,1796650,150
1796772,1796922,150
1796939,1797089,150
1797110,1797260,150
1797268,1797917,649
1797936,1798086,150
1798098,1798248,150
1798263,1798413,150
1798449,1798599,150
1798646,1798796,150
1798882,1799032,150
1799048,1799198,150
1799234,1799384,150
1799469,1799821,352
1800008,1800158,150
1800222,1800372,150
1800567,1800717,150
1800859,1801009,150
1801060,1802028,968
1802058,1802208,150
1802223,1802373,150
1802381,1802531,150
1802590,1802740,150
1803157,1803468,311
1803493,1803643,150
1803842,1803992,150
1804123,1804273,150
1804318,1804468,150
1804472,1804622,150
1804795,1804945,150
1804958,1805738,780
1805758,1805908,150
1805980,1806130,150
1806162,1806312,150
1806337,1806487,150
1806551,1806701,150
1806818,1806968,150
1807169,1807319,150
1807359,1807509,150
1807513,1807663,150
1807696,1807846,150
1807874,1808024,150
1808242,1808392,150
1808420,1808570,150
1808618,1808768,150
1808837,1808987,150
1809024,1809174,150
1809215,1809365,150
1809395,1809545,150
1809567,1809717,150
1809727,1809877,150
1809901,1810051,150
1810054,1810204,150
1810218,1810368,150
1810404,1810666,262
1810707,1810857,150
1810995,1811145,150
1811526,1811676,150
1811693,1812801,1108
1812815,1812965,150
1812996,1813146,150
1813167,1813317,150
1813333,1813483,150
1813521,1813671,150
1813704,1813854,150
1813976,1814126,150
1814162,1814312,150
1814333,1814483,150
1814488,1814638,150
1814663,1814813,150
1814819,1814969,150
1814987,1815284,297
1815329,1815479,150
1815512,1815662,150
1815680,1815830,150
1815843,1815993,150
1816377,1816527,150
1816578,1816892,314
1816903,1817053,150
1817069,1817219,150
1817239,1817389,150
1817420,1817570,150
1817592,1817742,150
1817764,1817914,150
1817946,1818096,150
1818227,1818377,150
1818421,1818571,150
1818587,1818737,150
1818787,1818937,150
1818954,1819104,150
1819134,1819284,150
1819334,1819484,150
1819502,1819652,150
1819693,1819843,150
1819903,1820053,150
1820088,1820238,150
1820253,1820403,150
1820466,1820764,298
1820806,1820956,150
1820990,1821777,787
1821822,1821972,150
1821985,1823264,1279
1823297,1823447,150
1823472,1823622,150
1823833,1823983,150
1824016,1824166,150
1824181,1824331,150
1824382,1824532,150
1824565,1824822,257
1824844,1824994,150
1825028,1825178,150
1825509,1825898,389
1826004,1826154,150
1826335,1826485,150
1826503,1826653,150
1826682,1826832,150
1826862,1827012,150
1827029,1827179,150
1827315,1827465,150
1827718,1827868,150
1827911,1828840,929
1828885,1829035,150
1829103,1829253,150
1829359,1829509,150
1829525,1830831,1306
1830861,1831011,150
1831155,1832335,1180
1832387,1832537,150
1832662,1832812,150
1832890,1833040,150
1833383,1833533,150
1833565,1833715,150
1833767,1833917,150
1834017,1834167,150
1834218,1834368,150
1834392,1834542,150
1834550,1834700,150
1834708,1835004,296
1835044,1835194,150
1835381,1836435,1054
1836439,1836589,150
1836784,1836934,150
1836940,1837090,150
1837121,1837271,150
1837293,1837443,150
1837469,1837619,150
1837627,1837777,150
1837794,1837944,150
1837946,1838096,150
1838257,1838407,150
1838432,1838582,150
1838606,1838756,150
1838764,1838914,150
1839184,1839334,150
1839553,1839703,150
1839721,1839871,150
1839890,1840040,150
1840060,1840882,822
1840967,1841117,150
1841304,1843909,2605
1843944,1844094,150
1844097,1844629,532
1844674,1844824,150
1844865,1845015,150
1845251,1845401,150
1845425,1845575,150
1845608,1845758,150
1845795,1845945,150
1845955,1846105,150
1846144,1846294,150
1846310,1846460,150
1846498,1846754,256
1846898,1847048,150
1847218,1847368,150
1847555,1847705,150
1847763,1847913,150
1847952,1848102,150
1848282,1848432,150
1848490,1849337,847
1849384,1849534,150
1849571,1849721,150
1849742,1849892,150
1849918,1850068,150
1850097,1850247,150
1850285,1850435,150
1850605,1850755,150
1850790,1850940,150
1851160,1851310,150
1851720,1851870,150
1851883,1852181,298
1852223,1852373,150
1852539,1852689,150
1852846,1852996,150
1853157,1853307,150
1853396,1853546,150
1853579,1853729,150
1853765,1853915,150
1853920,1854070,150
1854092,1854242,150
1854287,1854437,150
1854539,1854689,150
1854734,1855186,452
1855217,1855367,150
1855525,1855675,150
1855707,1855857,150
1855860,1856010,150
1856037,1856187,150
1856222,1856372,150
1856394,1856544,150
1856580,1856730,150
1856828,1856978,150
1856988,1857615,627
1857708,1857858,150
1858060,1858210,150
1858243,1858688,445
1858700,1858850,150
1858875,1859025,150
1859036,1859186,150
1859194,1859344,150
1859526,1859676,150
1859701,1862210,2509
1862449,1862599,150
1862701,1862851,150
1862995,1863145,150
1863353,1863503,150
1863637,1863787,150
1863842,1863992,150
1864023,1864173,150
1864193,1864343,150
1864378,1864528,150
1864554,1864704,150
1864740,1864890,150
1865129,1865279,150
1865378,1866467,1089
1866496,1866646,150
1866672,1866822,150
1866831,1866981,150
1867011,1867306,295
1867351,1867501,150
1867601,1867751,150
1867770,1867920,150
1868002,1868152,150
1868174,1868324,150
1868338,1868488,150
1868500,1868650,150
1868665,1868815,150
1869131,1869425,294
1869443,1869593,150
1869599,1869749,150
1869778,1869928,150
1869979,1870272,293
1870341,1870491,150
1870530,1870680,150
1870710,1870860,150
1870885,1871035,150
1871054,1871204,150
1871230,1871380,150
1871390,1871540,150
1871546,1871696,150
1871714,1872007,293
1872038,1872188,150
1872486,1872636,150
1872643,1872793,150
1874081,1874231,150
1874294,1874444,150
1874712,1875290,578
1875311,1875461,150
1875476,1875958,482
1875988,1876138,150
1876228,1876378,150
1876403,1876553,150
1876569,1876719,150
1876742,1876892,150
1876926,1877076,150
1877083,1877233,150
1877240,1877527,287
1877680,1877830,150
1877983,1878133,150
1878299,1878449,150
1878669,1878819,150
1878981,1879131,150
1879204,1880269,1065
1880293,1880443,150
1880631,1880781,150
1880782,1880932,150
1880950,1881100,150
1881139,1881289,150
1881379,1881529,150
1881582,1881732,150
1881779,1882067,288
1882240,1882390,150
1882536,1882686,150
1882811,1882961,150
1883074,1883224,150
1883421,1883571,150
1883613,1883763,150
1883890,1884470,580
1884621,1884771,150
1884928,1885078,150
1885179,1885329,150
1885377,1885527,150
1885687,1885837,150
1885863,1886435,572
1886469,1886619,150
1886793,1886943,150
1887102,1887803,701
1887939,1888089,150
1888237,1888529,292
1888558,1888708,150
1888759,1889067,308
1889088,1889238,150
1889267,1889417,150
1889427,1889839,412
1889874,1890024,150
1890043,1890193,150
1890444,1890594,150
1890638,1890788,150
1890999,1891149,150
1891176,1891326,150
1891339,1893029,1690
1893156,1893306,150
1893322,1893472,150
1893497,1893647,150
1893664,1893814,150
1893918,1894068,150
1894085,1894235,150
1894313,1895510,1197
1895721,1895871,150
1895997,1896147,150
1896252,1896402,150
1896525,1897451,926
1897461,1897611,150
1897663,1897813,150
1897971,1898121,150
1898356,1898506,150
1898542,1898692,150
1898750,1898900,150
1898962,1899862,900
1900189,1900339,150
1900404,1901209,805
1901217,1901367,150
1901540,1901690,150
1901725,1903016,1291
1903176,1903326,150
1903349,1903499,150
1903525,1903675,150
1903702,1903852,150
1903859,1904009,150
1904032,1904182,150
1904393,1904680,287
1904802,1904952,150
1904956,1905106,150
1905163,1905313,150
1905333,1905483,150
1905505,1905655,150
1905660,1905810,150
1905825,1905975,150
1905978,1906128,150
1906141,1906291,150
1906312,1906462,150
1906498,1906791,293
1906797,1906947,150
1906970,1907270,300
1907315,1907465,150
1907481,1907631,150
1907659,1907809,150
1907831,1907981,150
1907999,1908149,150
1908172,1908322,150
1908347,1908497,150
1908534,1908684,150
1908867,1909558,691
1909596,1909746,150
1910448,1910598,150
1910686,1912333,1647
1912423,1912573,150
1912681,1914201,1520
1914246,1914396,150
1914427,1914577,150
1914584,1914734,150
1914763,1914913,150
1914949,1915099,150
1915131,1915281,150
1915460,1915834,374
1916102,1916252,150
1916287,1916914,627
1916936,1917086,150
1917101,1917251,150
1917266,1917416,150
1917532,1917682,150
1917777,1917927,150
1917939,1918089,150
1918102,1918252,150
1918269,1918419,150
1918454,1918604,150
1918628,1918778,150
1919028,1919178,150
1919227,1919377,150
1919446,1919596,150
1920083,1920233,150
1920266,1920561,295
1920582,1920732,150
1920760,1920910,150
1920948,1921399,451
1921407,1921557,150
1921691,1921841,150
1922074,1922224,150
1922247,1922397,150
1922450,1922882,432
1922889,1923039,150
1923062,1923212,150
1923216,1923366,150
1923430,1924003,573
1924033,1924183,150
1924189,1924339,150
1924353,1924503,150
1924530,1924680,150
1924693,1924843,150
1924851,1925001,150
1925002,1925152,150
1925194,1925472,278
1925599,1925749,150
1925881,1926031,150
1926089,1926239,150
1926733,1926883,150
1927128,1927278,150
1927548,1927698,150
1927741,1927891,150
1927989,1929205,1216
1929398,1929548,150
1929564,1931113,1549
1931135,1931285,150
1931302,1931452,150
1931479,1931629,150
1931657,1931807,150
1931824,1931974,150
1932117,1932267,150
1932301,1932451,150
1932498,1932648,150
1932679,1932829,150
1932973,1933123,150
1933325,1933475,150
1933666,1933816,150
1933828,1933978,150
1933995,1934145,150
1934172,1934468,296
1934490,1934640,150
1934826,1934976,150
1934998,1935148,150
1935174,1935324,150
1935343,1936113,770
1936148,1936298,150
1936405,1936555,150
1936662,1936812,150
1936972,1937122,150
1937155,1937807,652
1937867,1938017,150
1938028,1938178,150
1938196,1938346,150
1938362,1938512,150
1938517,1939140,623
1939209,1939359,150
1939584,1939734,150
1939751,1939901,150
1939977,1940127,150
1940145,1940295,150
1940309,1940459,150
1940494,1941082,588
1941375,1941525,150
1941745,1941895,150
1941931,1942081,150
1942091,1942386,295
1942397,1942547,150
1942559,1942709,150
1942734,1942884,150
1942898,1943048,150
1943068,1943218,150
1943358,1943508,150
1943541,1943691,150
1943718,1943868,150
1943877,1944027,150
1944045,1944195,150
1944248,1944398,150
1944475,1945584,1109
1945720,1945870,150
1946030,1946180,150
1946222,1946372,150
1946383,1947345,962
1947380,1947530,150
1947565,1947894,329
1948102,1948252,150
1948387,1948537,150
1948570,1948720,150
1948922,1949072,150
1949085,1949540,455
1949699,1949849,150
1949909,1950059,150
1950129,1950428,299
1950472,1950622,150
1950821,1950971,150
1951006,1951156,150
1951351,1951644,293
1951684,1951834,150
1951856,1952006,150
1952016,1952166,150
1952320,1952627,307
1952668,1952818,150
1952830,1952980,150
1952996,1953146,150
1953160,1953310,150
1953351,1953778,427
1953959,1954109,150
1954141,1954407,266
1954412,1954562,150
1954582,1954732,150
1954750,1954900,150
1954922,1955072,150
1955097,1955247,150
1955261,1955411,150
1955433,1955583,150
1955958,1956108,150
1956172,1956322,150
1956346,1956496,150
1956501,1956974,473
1957010,1957160,150
1957179,1957473,294
1957503,1957653,150
1957656,1957806,150
1957819,1957969,150
1958001,1959493,1492
1959501,1959651,150
1959666,1959816,150
1960002,1960152,150
1960173,1961338,1165
1961351,1961501,150
1961520,1961806,286
1961927,1962077,150
1962108,1962258,150
1962274,1962424,150
1962441,1962591,150
1962624,1962774,150
1962787,1962937,150
1962970,1963120,150
1963139,1963289,150
1963710,1963860,150
1963892,1964042,150
1964079,1964229,150
1964251,1964702,451
1964853,1965003,150
1965107,1965257,150
1965291,1965441,150
1965445,1965595,150
1965611,1965761,150
1965788,1965938,150
1965989,1966139,150
1966170,1966320,150
1966417,1966712,295
1966727,1966877,150
1966898,1968153,1255
1968168,1968318,150
1968344,1968494,150
1968511,1968661,150
1968694,1968844,150
1968995,1969145,150
1969174,1970114,940
1970140,1970290,150
1970325,1970475,150
1970499,1970649,150
1970676,1970826,150
1970948,1971098,150
1971209,1971359,150
1971376,1972590,1214
1972597,1972747,150
1972772,1972922,150
1972960,1973110,150
1973124,1973274,150
1973295,1973445,150
1973464,1973614,150
1973640,1973790,150
1973808,1973958,150
1973971,1974538,567
1974730,1974880,150
1975226,1975376,150
1975583,1975733,150
1975902,1976052,150
1976064,1976214,150
1976238,1976388,150
1976395,1976545,150
1976564,1977035,471
1977070,1977220,150
1977221,1980696,3475
1980855,1981005,150
1981052,1981202,150
1981238,1981388,150
1981534,1981684,150
1981872,1982022,150
1982066,1983248,1182
1983405,1983555,150
1983608,1983758,150
1983924,1984074,150
1984122,1984728,606
1984758,1984908,150
1984941,1985091,150
1985108,1985258,150
1985305,1986464,1159
1986489,1986639,150
1986759,1986909,150
1987133,1987433,300
1987606,1987756,150
1987825,1989743,1918
1989951,1990101,150
1990129,1990392,263
1990424,1990574,150
1990604,1990754,150
1990821,1990971,150
1991146,1991296,150
1991317,1992916,1599
1993055,1993205,150
1993293,1993593,300
1993628,1993778,150
1993784,1994103,319
1994128,1994278,150
1994452,1994602,150
1994638,1995241,603
1995317,1995467,150
1995474,1995624,150
1995626,1995776,150
1995798,1995948,150
1996472,1996829,357
1997018,1997168,150
1997244,1997581,337
1997706,1997856,150
1997894,1998044,150
1998100,1998250,150
1998360,1998510,150
1998528,1998678,150
1998736,2000767,2031
2000819,2000969,150
2001229,2001379,150
2001558,2001708,150
2001838,2001988,150
2002014,2002164,150
2002239,2004475,2236
2004541,2004691,150
2005023,2005854,831
2005936,2006086,150
2006097,2006247,150
2006321,2006471,150
2006553,2006703,150
2006731,2007161,430
2007230,2007380,150
2007456,2007764,308
2007790,2007940,150
2007964,2008114,150
2008143,2008293,150
2008430,2008580,150
2008586,2008736,150
2008764,2008914,150
2008947,2009097,150
2009211,2009520,309
2009531,2009681,150
2009745,2009895,150
2009940,2010090,150
2010114,2010264,150
2010273,2010423,150
2010455,2010605,150
2010616,2010766,150
2010781,2010931,150
2010971,2011121,150
2011141,2011431,290
2011485,2011635,150
2011664,2011978,314
2012182,2012332,150
2012349,2012499,150
2012544,2012840,296
2012845,2012995,150
2013029,2013179,150
2013208,2013358,150
2013405,2013555,150
2013606,2013756,150
2013991,2014141,150
2014152,2014784,632
2014806,2014956,150
2014974,2015124,150
2015146,2015296,150
2015314,2015464,150
2015497,2015647,150
2015786,2015936,150
2015973,2016123,150
2016179,2016329,150
2016381,2017172,791
2017353,2017503,150
2017686,2019017,1331
2019191,2019341,150
2019368,2021988,2620
2021995,2022145,150
2022180,2022330,150
2022383,2022986,603
2023188,2023338,150
2023382,2024896,1514
2024933,2025083,150
2025129,2025279,150
2025483,2025633,150
2025661,2025811,150
2025835,2025985,150
2025996,2028833,2837
2028853,2029003,150
2029027,2029177,150
2029189,2029339,150
2029347,2029497,150
2029527,2030674,1147
2030691,2030841,150
2030881,2031031,150
2031039,2031189,150
2031216,2031366,150
2031399,2031549,150
2031681,2031831,150
2031992,2032142,150
2032374,2032524,150
2032545,2033141,596
2033160,2033310,150
2033334,2033484,150
2033516,2033666,150
2033747,2033897,150
2033941,2034091,150
2034111,2034261,150
2034398,2034548,150
2034605,2035078,473
2035273,2035423,150
2035647,2037328,1681
2037505,2037655,150
2037670,2037820,150
2037834,2037984,150
2038039,2038189,150
2038233,2038383,150
2038542,2038692,150
2038975,2039125,150
2039136,2039873,737
2039915,2040065,150
2040285,2040976,691
2041168,2041318,150
2041376,2041691,315
2041773,2041923,150
2042155,2042874,719
2042918,2043068,150
2043146,2043443,297
2043484,2043634,150
2043660,2043810,150
2043835,2043985,150
2044079,2044361,282
2044414,2044564,150
2044629,2044779,150
2044978,2045436,458
2045488,2045638,150
2045682,2045832,150
2045862,2046012,150
2046176,2046326,150
2046368,2046518,150
2046528,2048251,1723
2048264,2048414,150
2048428,2049321,893
2049326,2049476,150
2049515,2049850,335
2049881,2050031,150
2050076,2050226,150
2050310,2050460,150
2050604,2050754,150
2050826,2050976,150
2051023,2051173,150
2051203,2051353,150
2051483,2051633,150
2051725,2052395,670
2052460,2052610,150
2052624,2052774,150
2052822,2052972,150
2053015,2053528,513
2053562,2053712,150
2053736,2053886,150
2053908,2054600,692
2054609,2054759,150
2055112,2055262,150
2055301,2055599,298
2055625,2055775,150
2055796,2055946,150
2055965,2056115,150
2056147,2056297,150
2056331,2056481,150
2056498,2056648,150
2056659,2056809,150
2056841,2056991,150
2057007,2057157,150
2057191,2057341,150
2057359,2057509,150
2057546,2057696,150
2057726,2057876,150
2057883,2058033,150
2058040,2058190,150
2058238,2058388,150
2058394,2058544,150
2058564,2058714,150
2058765,2058915,150
2058938,2059088,150
2059111,2059261,150
2059286,2059559,273
2059602,2059752,150
2059784,2059934,150
2059972,2060122,150
2060325,2060475,150
2060503,2060653,150
2060665,2060815,150
2060835,2061134,299
2061163,2061313,150
2061338,2061488,150
2061512,2061662,150
2061677,2061827,150
2061841,2061991,150
2062194,2062344,150
2062362,2062512,150
2062525,2062675,150
2062738,2063199,461
2063224,2063374,150
2063397,2063547,150
2063553,2063703,150
2063721,2063871,150
2063892,2064042,150
2064130,2064280,150
2064328,2064478,150
2064502,2064652,150
2064662,2064812,150
2064822,2064972,150
2065008,2065158,150
2065236,2065709,473
2065972,2066122,150
2066273,2066423,150
2066474,2066624,150
2066638,2066788,150
2066798,2067095,297
2067108,2067258,150
2067277,2067427,150
2067447,2067597,150
2067700,2067850,150
2067976,2068597,621
2068618,2068768,150
2068791,2070447,1656
2070482,2070632,150
2070653,2070803,150
2070833,2072864,2031
2073240,2073390,150
2073413,2074175,762
2074323,2074473,150
2074510,2074660,150
2074665,2074815,150
2074821,2074971,150
2074994,2075296,302
2075325,2075475,150
2075487,2075637,150
2075664,2075814,150
2075837,2075987,150
2075993,2076143,150
2076175,2076325,150
2076353,2076503,150
2076590,2076740,150
2076768,2076918,150
2076924,2077074,150
2077096,2077246,150
2077263,2078505,1242
2078526,2078676,150
2078880,2079030,150
2079097,2079247,150
2079320,2079470,150
2079496,2079646,150
2079650,2079800,150
2079827,2079977,150
2079998,2080285,287
2080316,2080466,150
2080500,2080650,150
2080656,2080806,150
2080833,2080983,150
2081022,2081172,150
2081219,2081369,150
2081383,2081533,150
2081745,2081895,150
2081916,2082066,150
2082087,2082237,150
2082240,2082390,150
2082414,2082564,150
2082594,2082744,150
2082781,2082931,150
2082953,2083103,150
2083127,2083277,150
2083325,2083475,150
2083492,2083642,150
2083653,2083803,150
2083825,2083975,150
2084042,2084192,150
2084199,2084349,150
2084371,2084521,150
2084581,2084731,150
2084747,2086386,1639
2086412,2086562,150
2086579,2087859,1280
2087887,2088037,150
2088176,2089165,989
2089445,2089595,150
2089813,2090673,860
2090711,2090861,150
2090887,2091037,150
2091254,2091404,150
2091556,2091706,150
2091959,2092109,150
2092151,2092301,150
2092425,2092575,150
2092739,2092889,150
2093075,2093225,150
2093303,2093565,262
2093584,2093734,150
2093900,2095019,1119
2095198,2095348,150
2095535,2096685,1150
2096794,2096944,150
2097307,2097457,150
2097478,2097628,150
2097664,2098437,773
2098446,2098596,150
2098604,2098925,321
2098941,2099091,150
2099101,2099251,150
2099263,2099413,150
2099437,2099587,150
2099612,2099762,150
2099774,2099924,150
2099950,2100652,702
2100985,2101135,150
2101175,2101325,150
2101367,2101808,441
2101850,2102000,150
2102031,2102331,300
2102350,2102500,150
2102534,2102684,150
2102716,2102866,150
2102895,2103045,150
2103064,2103214,150
2103239,2103389,150
2103408,2103558,150
2103616,2103939,323
2103984,2104134,150
2104162,2104312,150
2104341,2104491,150
2104511,2104661,150
2104745,2104895,150
2104932,2105082,150
2105109,2105371,262
2105387,2105537,150
2105826,2108144,2318
2108151,2108301,150
2108335,2108485,150
2108520,2108670,150
2108730,2108880,150
2108882,2109996,1114
2110031,2110181,150
2110196,2110346,150
2110355,2110588,233
2110664,2110814,150
2110858,2111008,150
2111133,2111283,150
2111319,2111469,150
2111548,2111698,150
2111733,2111883,150
2112007,2112157,150
2112162,2112312,150
2112327,2112477,150
2112638,2112788,150
2112811,2113330,519
2113356,2113506,150
2113646,2113796,150
2113827,2114110,283
2114172,2114322,150
2114433,2114718,285
2114759,2114909,150
2114942,2115092,150
2115148,2115298,150
2115374,2115524,150
2115569,2115871,302
2116154,2116304,150
2116321,2116471,150
2116487,2116637,150
2116640,2116790,150
2116794,2116944,150
2117194,2117344,150
2117427,2117577,150
2117611,2118904,1293
2119217,2119367,150
2119460,2119610,150
2119727,2122945,3218
2122968,2123118,150
2123161,2123959,798
2124333,2124483,150
2124526,2124676,150
2124697,2124982,285
2124998,2125148,150
2125165,2125315,150
2125337,2125487,150
2125520,2125670,150
2125688,2125838,150
2126006,2126284,278
2126316,2126466,150
2126629,2126779,150
2126827,2127590,763
2127628,2127778,150
2127909,2128767,858
2128793,2128943,150
2128967,2129117,150
2129149,2129773,624
2129814,2129964,150
2130222,2130550,328
2130551,2130701,150
2130717,2130867,150
2130890,2131040,150
2131090,2131240,150
2131293,2131443,150
2131490,2131987,497
2132326,2132476,150
2132510,2133232,722
2133266,2133416,150
2133418,2133568,150
