start,end,length
2133605,2133755,150
2133828,2133978,150
2134056,2134206,150
2134251,2135297,1046
2135353,2135503,150
2135546,2135696,150
2135808,2135958,150
2135992,2136142,150
2136155,2136305,150
2136495,2136645,150
2136673,2136823,150
2136841,2136991,150
2137042,2138426,1384
2138463,2138613,150
2138809,2138959,150
2139048,2139198,150
2139298,2139448,150
2139516,2139666,150
2139797,2140294,497
2140378,2140528,150
2140745,2140895,150
2140900,2142212,1312
2142222,2142372,150
2142400,2142550,150
2142570,2142720,150
2142770,2143252,482
2143288,2143438,150
2143560,2143710,150
2143782,2143932,150
2144043,2144837,794
2144848,2144998,150
2145076,2145574,498
2145656,2145806,150
2145821,2145971,150
2145999,2146149,150
2146357,2146507,150
2146713,2146863,150
2147006,2147156,150
2147322,2147472,150
2147494,2148776,1282
2148954,2149104,150
2149183,2149333,150
2149362,2149512,150
2149542,2149692,150
2149829,2149979,150
2150115,2150265,150
2150296,2150446,150
2150563,2151727,1164
2151754,2151904,150
2152029,2152179,150
2152287,2152437,150
2152595,2153544,949
2153582,2153732,150
2153778,2153928,150
2153948,2154098,150
2154115,2154265,150
2154324,2154805,481
2154950,2155100,150
2155119,2155646,527
2155685,2155835,150
2155869,2156019,150
2156033,2156183,150
2156191,2156341,150
2156372,2156522,150
2156524,2157005,481
2157018,2157168,150
2157176,2157326,150
2157363,2157513,150
2157533,2159225,1692
2159240,2159390,150
2159419,2159569,150
2159744,2159894,150
2159925,2160075,150
2160105,2160255,150
2160282,2160432,150
2160444,2160594,150
2160605,2160755,150
2160821,2161431,610
2161438,2161588,150
2161591,2161741,150
2161944,2162094,150
2162107,2162257,150
2162290,2162440,150
2162539,2162689,150
2162702,2162852,150
2162888,2163038,150
2163196,2163346,150
2163356,2163506,150
2163685,2163835,150
2163866,2164317,451
2164329,2164479,150
2164485,2164635,150
2164657,2164807,150
2164824,2164974,150
2165013,2165163,150
2165279,2165429,150
2165441,2165591,150
2165616,2165766,150
2165792,2165942,150
2166148,2166298,150
2166333,2166483,150
2166507,2166657,150
2166803,2166953,150
2167003,2167298,295
2167321,2167471,150
2167508,2167658,150
2167815,2167965,150
2168034,2168184,150
2168327,2168971,644
2169260,2169410,150
2169493,2169643,150
2169674,2169824,150
2169949,2170099,150
2170122,2170272,150
2170299,2170449,150
2170481,2170763,282
2170825,2170975,150
2171000,2171150,150
2171410,2171560,150
2171636,2171786,150
2171827,2171977,150
2171988,2172138,150
2172157,2172307,150
2172492,2172642,150
2172719,2173856,1137
2173872,2174022,150
2174032,2174346,314
2174355,2174505,150
2174542,2174692,150
2174740,2174890,150
2174948,2175098,150
2175194,2175344,150
2175381,2175840,459
2175891,2176041,150
2176058,2176208,150
2176220,2176370,150
2176404,2176554,150
2176564,2176714,150
2176718,2177013,295
2177233,2177383,150
2177573,2177723,150
2177749,2177899,150
2178140,2178290,150
2178366,2178516,150
2178730,2178880,150
2178887,2179037,150
2179062,2179212,150
2179230,2179538,308
2179595,2179745,150
2179756,2179906,150
2180056,2180206,150
2180224,2180803,579
2180832,2180982,150
2181327,2181477,150
2181670,2183696,2026
2183737,2183887,150
2184093,2184243,150
2184283,2184433,150
2184557,2185025,468
2185030,2185180,150
2185201,2185351,150
2185391,2185541,150
2185575,2185725,150
2186020,2186170,150
2186386,2186695,309
2186899,2187049,150
2187107,2187257,150
2187423,2187573,150
2187601,2187751,150
2187810,2187960,150
2187963,2188113,150
2188175,2188325,150
2188429,2188579,150
2188589,2188739,150
2188766,2188916,150
2188938,2189088,150
2189242,2189392,150
2189401,2189551,150
2189568,2191249,1681
2191279,2191429,150
2191436,2191968,532
2192009,2192159,150
2192199,2192349,150
2192420,2192570,150
2192707,2193436,729
2193482,2193632,150
2193658,2193808,150
2193830,2194904,1074
2194922,2195072,150
2195099,2195249,150
2195285,2195575,290
2195651,2195801,150
2195990,2196140,150
2196236,2196386,150
2196402,2196552,150
2196606,2196922,316
2197051,2197201,150
2197230,2197380,150
2197384,2197534,150
2197671,2197821,150
2197857,2198007,150
2198056,2198206,150
2198448,2198891,443
2198932,2199082,150
2199237,2199387,150
2199735,2199885,150
2199891,2200041,150
2200183,2200333,150
2200387,2200673,286
2200702,2200852,150
2200895,2201045,150
2201149,2201299,150
2201344,2201494,150
2201553,2202325,772
2202340,2202490,150
2202531,2202681,150
2202806,2202956,150
2202993,2203143,150
2203306,2203456,150
2204044,2204194,150
2204369,2204519,150
2204553,2204703,150
2204733,2204883,150
2204892,2205042,150
2205188,2205338,150
2205547,2205697,150
2205836,2205986,150
2206007,2206157,150
2206186,2206336,150
2206471,2206621,150
2206678,2206828,150
2206856,2207006,150
2207324,2207474,150
2207585,2207735,150
2207825,2207975,150
2208107,2208257,150
2208275,2208425,150
2208567,2208717,150
2208917,2209067,150
2209520,2209670,150
2210030,2210180,150
2210325,2210475,150
2210629,2210779,150
2210856,2211006,150
2212942,2213092,150
2264654,2264804,150
2268562,2268712,150
2269315,2269465,150
2269485,2269635,150
2269741,2269891,150
2269901,2270689,788
2270771,2270921,150
2270990,2271280,290
2271328,2271478,150
2271542,2271692,150
2271900,2272050,150
2272078,2272750,672
2272794,2272944,150
2273388,2273538,150
2273578,2273728,150
2273905,2274698,793
2274714,2274864,150
2275134,2275284,150
2275364,2275514,150
2275543,2275693,150
2275699,2275849,150
2275934,2276084,150
2276121,2276271,150
2276463,2276927,464
2276959,2277109,150
2277133,2277283,150
2277417,2277567,150
2277590,2277740,150
2277778,2277928,150
2277952,2278102,150
2278143,2279494,1351
2279687,2279837,150
2279929,2280079,150
2280178,2280328,150
2280386,2280536,150
2280557,2280707,150
2280731,2280881,150
2280888,2281038,150
2281060,2281210,150
2281230,2281693,463
2281890,2282040,150
2282208,2282655,447
2282945,2283095,150
2283308,2283458,150
2283595,2283745,150
2283920,2284215,295
2284223,2284373,150
2284385,2284535,150
2284578,2284728,150
2284829,2284979,150
2285053,2285203,150
2285230,2285515,285
2285549,2285699,150
2285751,2286868,1117
2287009,2287159,150
2287199,2288340,1141
2288375,2288525,150
2288697,2288847,150
2288884,2289034,150
2289135,2289285,150
2289346,2289496,150
2289521,2289671,150
2289702,2289852,150
2290150,2290498,348
2290834,2290984,150
2291111,2291261,150
2291537,2291687,150
2291811,2292588,777
2292605,2292755,150
2292768,2292918,150
2292964,2293114,150
2293268,2293418,150
2293610,2293760,150
2293839,2294106,267
2294214,2294364,150
2294418,2294568,150
2294600,2294750,150
2294760,2294910,150
2295054,2295204,150
2295551,2295701,150
2295714,2296029,315
2296036,2296186,150
2296202,2296352,150
2296386,2296536,150
2296621,2296771,150
2296791,2296941,150
2296977,2297127,150
2297297,2297447,150
2297472,2297622,150
2297792,2297942,150
2298114,2298264,150
2298284,2298434,150
2298452,2300460,2008
2300502,2300652,150
2300689,2300977,288
2301019,2301169,150
2301188,2301338,150
2301424,2301901,477
2301918,2302068,150
2302097,2302247,150
2302432,2302582,150
2302593,2302743,150
2302876,2303026,150
2303063,2303353,290
2303371,2303521,150
2303543,2304042,499
2304135,2304285,150
2304301,2304451,150
2304475,2304625,150
2304840,2304990,150
2305046,2305196,150
2305230,2305380,150
2305399,2305549,150
2305583,2305733,150
2305753,2305903,150
2305926,2306076,150
2306106,2306256,150
2306613,2306763,150
2306934,2307773,839
2307796,2307946,150
2307973,2308123,150
2308135,2308285,150
2308298,2308448,150
2308849,2308999,150
2309167,2309317,150
2309429,2309579,150
2309647,2309797,150
2309898,2310271,373
2310501,2310651,150
2310748,2310898,150
2310949,2311099,150
2311196,2311346,150
2311426,2311576,150
2311744,2313009,1265
2313073,2313223,150
2313416,2313566,150
2313602,2313752,150
2314283,2314433,150
2314664,2314814,150
2314835,2314985,150
2315163,2315462,299
2315503,2315653,150
2315837,2315987,150
2316004,2316154,150
2316168,2316318,150
2316340,2316490,150
2316528,2316678,150
2316714,2317113,399
2317118,2317268,150
2317295,2317445,150
2317467,2317617,150
2317647,2317797,150
2317818,2317968,150
2317972,2318122,150
2318170,2318320,150
2318494,2318644,150
2318819,2318969,150
2319043,2319711,668
2319862,2320012,150
2320047,2320197,150
2320223,2320373,150
2320537,2321294,757
2321345,2321495,150
2321504,2321654,150
2321687,2321837,150
2321950,2322100,150
2322444,2323406,962
2323444,2323594,150
2323683,2323833,150
2324111,2324261,150
2324288,2324924,636
2325042,2325192,150
2325216,2325580,364
2325709,2325859,150
2325959,2326109,150
2326166,2326426,260
2326575,2326725,150
2326758,2327506,748
2327761,2327911,150
2328055,2328205,150
2328236,2328386,150
2328596,2328746,150
2328906,2329056,150
2329240,2329390,150
2329426,2329576,150
2329593,2330264,671
2330271,2330421,150
2330472,2330622,150
2330706,2330856,150
2330929,2331079,150
2331239,2331585,346
2331738,2331888,150
2331935,2332085,150
2332092,2332242,150
2332258,2332408,150
2332430,2332580,150
2332603,2332753,150
2332777,2332927,150
2332963,2333113,150
2333157,2333445,288
2333476,2333626,150
2333649,2333799,150
2333867,2334163,296
2334315,2334465,150
2334678,2334828,150
2334847,2336215,1368
2336344,2336494,150
2336552,2336702,150
2336723,2336873,150
2336961,2337111,150
2337123,2337273,150
2337311,2337461,150
2337494,2337790,296
2337800,2337950,150
2338009,2338270,261
2338417,2338567,150
2338592,2339528,936
2339908,2340058,150
2340080,2340347,267
2340381,2340531,150
2340560,2340869,309
2340944,2341094,150
2341123,2341422,299
2341463,2341613,150
2341626,2341776,150
2342209,2342359,150
2342611,2343638,1027
2343690,2343840,150
2343941,2344091,150
2344159,2344428,269
2344453,2344603,150
2344683,2344833,150
2344887,2345037,150
2345073,2345359,286
2345383,2345533,150
2345557,2345707,150
2345728,2345878,150
2345893,2346191,298
2346218,2346368,150
2346400,2346694,294
2346724,2346874,150
2346890,2347040,150
2347180,2347330,150
2347351,2347501,150
2347520,2347670,150
2347698,2348757,1059
2348832,2348982,150
2349205,2349355,150
2349382,2349532,150
2349549,2349850,301
2349856,2350006,150
2350067,2350217,150
2350296,2350446,150
2350499,2350649,150
2350683,2350833,150
2351018,2351331,313
2351349,2351499,150
2351544,2351694,150
2351746,2351896,150
2352065,2352215,150
2352222,2352372,150
2352559,2352709,150
2352732,2352882,150
2353078,2353228,150
2353247,2353397,150
2353410,2353560,150
2353798,2354337,539
2354340,2354490,150
2354507,2354657,150
2354659,2354809,150
2354834,2354984,150
2355016,2355166,150
2355319,2355469,150
2355494,2355644,150
2355655,2355805,150
2355821,2356117,296
2356119,2356269,150
2356282,2356432,150
2356489,2356639,150
2356755,2356905,150
2356915,2357065,150
2357094,2357244,150
2357274,2358808,1534
2358823,2358973,150
2358998,2359436,438
2359515,2359665,150
2360043,2360193,150
2360293,2360443,150
2360646,2361635,989
2361643,2361793,150
2361804,2361954,150
2361966,2362116,150
2362125,2362275,150
2362293,2362443,150
2362467,2362617,150
2362689,2362839,150
2362864,2363014,150
2363044,2363194,150
2363218,2364918,1700
2365053,2365203,150
2365245,2366504,1259
2366624,2366774,150
2366970,2367892,922
2367898,2368048,150
2368063,2368213,150
2368219,2368369,150
2368382,2368680,298
2368697,2368847,150
2368868,2369018,150
2369161,2369311,150
2369344,2369658,314
2369673,2369823,150
2370178,2370328,150
2370360,2370510,150
2370603,2370753,150
2370895,2371045,150
2371075,2371225,150
2371239,2371389,150
2371412,2371562,150
2371740,2371890,150
2371974,2372124,150
2372205,2372355,150
2372431,2372581,150
2372636,2372786,150
2372799,2373116,317
2373187,2373337,150
2373355,2373505,150
2373528,2373678,150
2373693,2373843,150
2373878,2374028,150
2374191,2374341,150
2374360,2374510,150
2374537,2374687,150
2374688,2374838,150
2374856,2375006,150
2375009,2375159,150
2375174,2375324,150
2375342,2375492,150
2375499,2375649,150
2375680,2375830,150
2375841,2375991,150
2376009,2376159,150
2376186,2376336,150
2376675,2377467,792
2377475,2377625,150
2377646,2377796,150
2377816,2379378,1562
2379412,2379562,150
2379590,2379740,150
2379877,2380027,150
2380083,2380233,150
2380282,2380955,673
2381002,2381152,150
2381302,2381452,150
2381493,2381643,150
2381656,2381806,150
2381859,2382473,614
2382516,2382666,150
2382727,2384190,1463
2385225,2385375,150
2385700,2385850,150
2385977,2386127,150
2386151,2386301,150
2386314,2386464,150
2386470,2386620,150
2386656,2386806,150
2386833,2386983,150
2387012,2387162,150
2387270,2387420,150
2387453,2387603,150
2387614,2387764,150
2387771,2387921,150
2387966,2388264,298
2388438,2388588,150
2388628,2388778,150
2388798,2388948,150
2388984,2389134,150
2389159,2389309,150
2389354,2389504,150
2389525,2389675,150
2389707,2389857,150
2389877,2390027,150
2390060,2390210,150
2390223,2390373,150
2390386,2390536,150
2390551,2390833,282
2390867,2391017,150
2391233,2392085,852
2392117,2392267,150
2392286,2392549,263
2392618,2392768,150
2392932,2393082,150
2393283,2393433,150
2393456,2394211,755
2394222,2394372,150
2394386,2395164,778
2395183,2395333,150
2395354,2395504,150
2395518,2395668,150
2395709,2395859,150
2395876,2396026,150
2396049,2396199,150
2396303,2396453,150
2396496,2396646,150
2396672,2397143,471
2397173,2397323,150
2397546,2397696,150
2397960,2399736,1776
2399881,2400031,150
2400146,2400296,150
2400665,2401316,651
2401326,2401476,150
2401503,2401801,298
2401817,2401967,150
2402028,2402178,150
2402360,2402682,322
2402844,2402994,150
2403110,2403921,811
2403933,2404083,150
2404101,2404251,150
2404260,2404410,150
2404427,2404577,150
2404598,2404748,150
2404754,2404904,150
2405084,2405234,150
2405256,2405583,327
2405584,2405734,150
2405749,2406249,500
2406305,2406455,150
2406655,2406805,150
2406848,2406998,150
2407259,2407409,150
2407487,2407637,150
2407701,2408012,311
2408140,2408290,150
2408390,2408540,150
2408577,2409846,1269
2409917,2410067,150
2410089,2410239,150
2410449,2410599,150
2410788,2411372,584
2411480,2411630,150
2411663,2411813,150
2411855,2412005,150
2412709,2412859,150
2413020,2413170,150
2413350,2413500,150
2413519,2414001,482
2414173,2414323,150
2414345,2414631,286
2414669,2414819,150
2414854,2415004,150
2415028,2415178,150
2415288,2415438,150
2415530,2415680,150
2415709,2415859,150
2415883,2416033,150
2416057,2416207,150
2416213,2416363,150
2416377,2416527,150
2416557,2416707,150
2416710,2417836,1126
2417837,2417987,150
2417997,2418147,150
2418169,2418319,150
2418473,2418623,150
2418783,2418933,150
2419001,2419151,150
2419319,2419469,150
2419653,2420316,663
2420340,2420490,150
2420522,2420672,150
2420725,2420875,150
2421105,2421255,150
2421431,2421581,150
2421990,2422484,494
2422560,2422710,150
2422735,2422885,150
2422893,2423576,683
2423954,2424104,150
2424130,2424280,150
2424310,2424460,150
2424468,2424618,150
2424896,2425046,150
2425067,2425217,150
2425253,2425403,150
2425422,2425572,150
2425620,2425770,150
2425776,2425926,150
2425954,2426104,150
2426128,2426278,150
2426298,2426448,150
2426952,2427102,150
2427127,2427277,150
2427299,2427449,150
2427457,2427607,150
2427743,2427893,150
2427926,2428076,150
2428101,2428251,150
2428257,2428407,150
2428432,2428582,150
2428611,2428761,150
2428967,2429117,150
2429154,2429304,150
2429319,2429469,150
2429500,2429788,288
2429812,2429962,150
2429999,2430149,150
2430218,2430368,150
2430418,2430568,150
2430572,2430722,150
2430760,2430910,150
2430915,2431065,150
2431083,2431233,150
2431273,2431423,150
2431530,2431680,150
2431714,2431864,150
2431879,2432029,150
2432059,2432209,150
2432231,2432381,150
2432398,2432548,150
2432570,2432720,150
2432895,2433045,150
2433088,2433375,287
2433559,2433709,150
2433728,2433878,150
2433908,2434058,150
2434072,2434222,150
2434227,2434377,150
2434419,2434775,356
2434798,2434948,150
2434977,2435127,150
2435169,2435319,150
2435346,2435649,303
2435680,2435830,150
2435864,2436014,150
2436191,2436341,150
2436538,2436688,150
2437028,2437178,150
2437211,2437361,150
2437392,2437542,150
2437821,2437971,150
2438054,2438311,257
2438971,2439121,150
2439303,2439453,150
2439456,2439606,150
2439631,2439781,150
2439813,2439963,150
2440122,2440272,150
2440300,2440450,150
2440504,2440654,150
2440801,2440951,150
2441183,2441333,150
2441597,2441747,150
2441756,2441906,150
2441914,2442064,150
2442109,2442259,150
2442297,2442447,150
2442509,2442659,150
2442694,2442844,150
2442873,2443023,150
2443054,2443204,150
2443242,2443392,150
2443415,2443565,150
2443584,2443878,294
2443887,2444037,150
2444062,2444212,150
2444395,2444545,150
2444665,2444815,150
2444851,2445001,150
2445035,2445185,150
2445198,2445348,150
2445360,2445510,150
2445528,2446139,611
2446198,2446348,150
2446528,2446678,150
2446903,2447053,150
2447072,2447222,150
2447238,2447388,150
2447496,2447646,150
2447735,2447885,150
2447888,2448038,150
2448064,2448361,297
2448365,2448515,150
2448534,2448684,150
2448701,2448999,298
2449018,2449168,150
2449210,2449360,150
2449805,2449955,150
2449984,2450134,150
2450160,2450310,150
2450340,2450490,150
2450504,2450870,366
2451066,2451216,150
2451309,2451621,312
2451834,2451984,150
2452027,2452326,299
2452344,2452494,150
2452499,2452649,150
2452775,2452925,150
2452960,2453110,150
2453135,2453285,150
2453287,2453437,150
2453473,2453748,275
2454089,2454239,150
2454399,2454549,150
2454559,2454709,150
2454725,2454875,150
2454905,2455055,150
2457055,2457205,150
2457224,2458013,789
2458036,2458186,150
2458246,2458396,150
2458456,2458606,150
2458791,2458941,150
2458963,2461600,2637
2461678,2461828,150
2462147,2462297,150
2462372,2462820,448
2462829,2462979,150
2463009,2463159,150
2463182,2463332,150
2463436,2463586,150
2463628,2463778,150
2463785,2463935,150
2463960,2464110,150
2464133,2464423,290
2464445,2464595,150
2464758,2464908,150
2464940,2465090,150
2465105,2466753,1648
2466921,2467071,150
2467251,2467401,150
2467424,2467574,150
2467589,2467739,150
2467803,2467953,150
2467990,2468140,150
2468262,2468412,150
2468427,2468577,150
2468597,2468747,150
2468774,2468924,150
2468926,2469076,150
2469099,2471424,2325
2471453,2471603,150
2471659,2472839,1180
2472903,2473053,150
2473085,2474113,1028
2474150,2474300,150
2474335,2474485,150
2474634,2474784,150
2474940,2476249,1309
2476453,2476603,150
2476611,2476761,150
2476787,2476937,150
2476943,2477093,150
2477260,2477410,150
2477433,2477583,150
2477642,2477792,150
2477820,2478107,287
2478130,2478280,150
2478298,2478448,150
2478777,2478927,150
2478949,2479099,150
2479121,2479619,498
2479771,2479921,150
2479960,2480400,440
2480416,2480566,150
2480765,2480915,150
2480935,2481085,150
2481097,2481247,150
2481263,2481413,150
2481446,2481596,150
2481641,2481791,150
2481802,2482276,474
2482295,2482445,150
2482476,2482626,150
2482655,2483271,616
2483517,2483667,150
2484006,2484637,631
2484666,2484816,150
2484818,2485137,319
2485349,2485499,150
2485531,2485681,150
2485763,2485913,150
2485980,2486130,150
2486194,2486344,150
2486422,2486572,150
2486606,2486826,220
2487023,2487173,150
2487192,2487342,150
2487357,2487507,150
2487656,2487806,150
2487844,2487994,150
2488017,2488167,150
2488188,2488338,150
2488355,2488814,459
2488855,2489005,150
2489232,2490645,1413
2490829,2490979,150
2491007,2491304,297
2491347,2491497,150
2491509,2491659,150
2491799,2491949,150
2491975,2492125,150
2492169,2492319,150
2492331,2492481,150
2492508,2492658,150
2492684,2492834,150
2492874,2493024,150
2493026,2493176,150
2493346,2493496,150
2493653,2494018,365
2494043,2494193,150
2494218,2494368,150
2494410,2494560,150
2494703,2494966,263
2494971,2495121,150
2495145,2495798,653
2495810,2495960,150
2496073,2496223,150
2496254,2496404,150
2496429,2496579,150
2496591,2496741,150
2496766,2496916,150
2496926,2497076,150
2497079,2497229,150
2497259,2497409,150
2497482,2497632,150
2497764,2497914,150
2497973,2498123,150
2498145,2498295,150
2498308,2498458,150
2498487,2498637,150
2498661,2498811,150
2498831,2498981,150
2499002,2499152,150
2499225,2499375,150
2499409,2499559,150
2499596,2499746,150
2499775,2499925,150
2499956,2500106,150
2500115,2500265,150
2500281,2500431,150
2500462,2500612,150
2500636,2500786,150
2500810,2501427,617
2501461,2501611,150
2501632,2501782,150
2501820,2501970,150
2501974,2502124,150
2502294,2502444,150
2502519,2503306,787
2503339,2503489,150
2503514,2503664,150
2503876,2504026,150
2504197,2504347,150
2504360,2504510,150
2504532,2504682,150
2504699,2504849,150
2504867,2505347,480
2505366,2505516,150
2505519,2506281,762
2506298,2506448,150
2506457,2506961,504
2507018,2507168,150
2507206,2507356,150
2507390,2509209,1819
2509218,2509368,150
2509490,2509802,312
2509926,2510076,150
2510164,2511466,1302
2511496,2511646,150
2511777,2512378,601
2512423,2512573,150
2512593,2513123,530
2513382,2513532,150
2513661,2514139,478
2514173,2514323,150
2514387,2515379,992
2515528,2515678,150
2515793,2515943,150
2516102,2516709,607
2516822,2516972,150
2517069,2517219,150
2517221,2518603,1382
2518747,2518897,150
2518920,2519070,150
2519078,2519228,150
2519243,2519393,150
2519408,2519558,150
2519590,2519740,150
2519784,2519934,150
2520113,2520263,150
2520717,2520867,150
2520902,2521052,150
2521081,2521231,150
2521253,2521721,468
2522089,2522239,150
2522322,2522472,150
2522481,2522631,150
2522762,2522912,150
2522931,2523081,150
2523125,2523424,299
2523440,2523590,150
2523637,2523787,150
2523840,2524302,462
2524319,2524469,150
2524499,2524649,150
2524655,2525184,529
2525191,2525341,150
2525376,2525526,150
2525572,2528311,2739
2528347,2528497,150
2528690,2528840,150
2528869,2529019,150
2529051,2529386,335
2529395,2529545,150
2529549,2530191,642
2530195,2530345,150
2530377,2530527,150
2530546,2530696,150
2530698,2530848,150
2530901,2531051,150
2531053,2531203,150
2531232,2531382,150
2531445,2531718,273
2531773,2531923,150
2532073,2532223,150
2532372,2532522,150
2532558,2532708,150
2532714,2532864,150
2533181,2533331,150
2533357,2533507,150
2533524,2533674,150
2533685,2533835,150
2533859,2534009,150
2534091,2534241,150
2534276,2534426,150
2534634,2534784,150
2534809,2534959,150
2534996,2535146,150
2535155,2535305,150
2535465,2535615,150
2535622,2535772,150
2535775,2535925,150
2535945,2536095,150
2536234,2536533,299
2536564,2536714,150
2536730,2536880,150
2536881,2537031,150
2537225,2537500,275
2537536,2537686,150
2537714,2538854,1140
2538891,2539041,150
2539222,2539372,150
2539426,2539576,150
2539616,2539766,150
2539921,2540071,150
2540104,2540401,297
2540417,2540567,150
2540573,2540862,289
2540874,2541024,150
2541308,2541458,150
2541518,2541668,150
2541749,2542191,442
2542272,2542422,150
2542432,2542582,150
2542613,2542763,150
2542872,2544957,2085
2545174,2545324,150
2545354,2545504,150
2545541,2545691,150
2545840,2546147,307
2546213,2546363,150
2546409,2546559,150
2546608,2546758,150
2546786,2546936,150
2546967,2547117,150
2547127,2547566,439
2547840,2547990,150
2548065,2548215,150
2548968,2549118,150
2549160,2549310,150
2549441,2549591,150
2549753,2549903,150
2550101,2550251,150
2550252,2550402,150
2550428,2550578,150
2550633,2551707,1074
2551738,2551888,150
2551909,2552059,150
2552064,2552214,150
2552255,2552552,297
2552585,2552735,150
2552773,2552923,150
2552939,2554325,1386
2554436,2554586,150
2554723,2555637,914
2555655,2555805,150
2555968,2556768,800
2556963,2557113,150
2557420,2557570,150
2557617,2558875,1258
2558907,2559057,150
2559233,2559383,150
2559527,2560608,1081
2560755,2560905,150
2561023,2561173,150
2561241,2561518,277
2561876,2562026,150
2562039,2562189,150
2562205,2562355,150
2562370,2562520,150
2562575,2562725,150
2562766,2562916,150
2563076,2563226,150
2563260,2563410,150
2563439,2563589,150
2563767,2563917,150
2564087,2564237,150
2564268,2564418,150
2564425,2564575,150
2564719,2564869,150
2564908,2565058,150
2565349,2565499,150
2565527,2565677,150
2565839,2565989,150
2566010,2566680,670
2566697,2566847,150
2566867,2567017,150
2567044,2567194,150
2567218,2567368,150
2567428,2567718,290
2567749,2567899,150
2567992,2568292,300
2568308,2568458,150
2568487,2568637,150
2568653,2569113,460
2569410,2569560,150
2569587,2569737,150
2569941,2570091,150
2570243,2570393,150
2570442,2570592,150
2570598,2570748,150
2570769,2570919,150
2570946,2571241,295
2571278,2571428,150
2571438,2571588,150
2571772,2571922,150
2571939,2572089,150
2572101,2572251,150
2572268,2572418,150
2572437,2572587,150
2572595,2572745,150
2572781,2572931,150
2573074,2573224,150
2573271,2573421,150
2573438,2573588,150
2573622,2573772,150
2573819,2574295,476
2574310,2574460,150
2574474,2574624,150
2574633,2574783,150
2574852,2575002,150
2575013,2575163,150
2575233,2575383,150
2575412,2575562,150
2575721,2575871,150
2575894,2576044,150
2576072,2576222,150
2576231,2576381,150
2576399,2576549,150
2576724,2577023,299
2577056,2577206,150
2577239,2577874,635
2577906,2578056,150
2578078,2578228,150
2578260,2578410,150
2578435,2578585,150
2578591,2578741,150
2578742,2578892,150
2578911,2579061,150
2579098,2579248,150
2579255,2579719,464
2579749,2579899,150
2580335,2580485,150
2580635,2580785,150
2580811,2580961,150
2580992,2581286,294
2581342,2581492,150
2581705,2581855,150
2581878,2582178,300
2582368,2582518,150
2582577,2582727,150
2582763,2582913,150
2582968,2583118,150
2583197,2585046,1849
2585143,2585293,150
2585319,2585469,150
2585499,2585649,150
2585671,2585821,150
2585844,2585994,150
2586023,2586173,150
2586174,2586324,150
2586343,2586493,150
2586511,2586661,150
2586697,2586847,150
2586955,2587105,150
2587129,2587279,150
2587288,2587438,150
2587453,2587603,150
2587613,2587763,150
2587979,2588758,779
2588860,2589010,150
2589220,2589599,379
2589819,2589969,150
2589973,2590123,150
2590153,2590303,150
2590338,2590488,150
2590509,2590659,150
2590703,2590853,150
2590956,2591106,150
2591451,2591601,150
2591666,2591816,150
2591978,2592128,150
2592157,2592452,295
2592478,2592628,150
2592648,2592798,150
2592804,2592954,150
2592982,2593132,150
2593246,2593396,150
2593420,2593570,150
2593595,2593745,150
2593774,2593924,150
2593943,2594236,293
2594248,2594398,150
2594411,2595142,731
2595145,2595295,150
2595332,2595611,279
2595632,2595782,150
2595806,2595956,150
2595963,2596113,150
2596115,2596265,150
2596291,2596441,150
2596454,2596604,150
2596703,2596853,150
2596878,2597028,150
2597037,2597187,150
2597205,2597355,150
2597369,2597519,150
2597551,2598161,610
