start,end,length
2981162,2981312,150
2981322,2981472,150
2981476,2981626,150
2981634,2981784,150
2981946,2982096,150
2982137,2982287,150
2982329,2982479,150
2982510,2982660,150
2982670,2982820,150
2982858,2983008,150
2983031,2983337,306
2983398,2983548,150
2983615,2983765,150
2983784,2983934,150
2983977,2984127,150
2984178,2984328,150
2984447,2984597,150
2984657,2984807,150
2984831,2985108,277
2985143,2985293,150
2985322,2985640,318
2985948,2986098,150
2986265,2986415,150
2986448,2986769,321
2986808,2986958,150
2986972,2987122,150
2987251,2987401,150
2987434,2988023,589
2988057,2988207,150
2988242,2988392,150
2988468,2988747,279
2988758,2988908,150
2988933,2989083,150
2989104,2989254,150
2989266,2989416,150
2989480,2989630,150
2989645,2989795,150
2989824,2989974,150
2990071,2990221,150
2990353,2990503,150
2990531,2990799,268
2990861,2991011,150
2991016,2991166,150
2991192,2991342,150
2991360,2991669,309
2991678,2991828,150
2991864,2992626,762
2992669,2992819,150
2992953,2993103,150
2993136,2993286,150
2993325,2993475,150
2993554,2993704,150
2993767,2993917,150
2993947,2994097,150
2994119,2994269,150
2994317,2995680,1363
2995707,2995857,150
2995874,2996338,464
2996363,2996513,150
2996527,2996677,150
2996683,2996833,150
2996861,2997011,150
2997015,2997165,150
2997316,2997466,150
2997482,2997632,150
2997654,2997804,150
2997828,2997978,150
2997986,2998136,150
2998163,2998313,150
2998317,2998467,150
2998618,2998768,150
2998798,2999398,600
2999642,2999792,150
2999864,3000589,725
3000607,3000757,150
3000776,3000926,150
3000952,3001102,150
3001149,3001299,150
3001490,3001640,150
3001768,3001918,150
3002033,3002183,150
3002242,3003631,1389
3004050,3004200,150
3004415,3004565,150
3004594,3004744,150
3004781,3004931,150
3004973,3005123,150
3005191,3005341,150
3005400,3005550,150
3005577,3005842,265
3005855,3006005,150
3006181,3006331,150
3006515,3006665,150
3006691,3006841,150
3006869,3007019,150
3007077,3007394,317
3007509,3007659,150
3007672,3008770,1098
3008927,3009077,150
3009233,3009546,313
3009572,3009722,150
3009760,3010680,920
3010713,3010863,150
3010865,3011263,398
3011489,3011639,150
3011742,3013328,1586
3013340,3013490,150
3013549,3013699,150
3013739,3013889,150
3014115,3014599,484
3014615,3014765,150
3014834,3015134,300
3015135,3015285,150
3015453,3015603,150
3015618,3016116,498
3016155,3016305,150
3016339,3017247,908
3017280,3017430,150
3017443,3017593,150
3017612,3017762,150
3017775,3017925,150
3017940,3018090,150
3018114,3018264,150
3018307,3018457,150
3018521,3018671,150
3018698,3018848,150
3018878,3019028,150
3019048,3019198,150
3019215,3019365,150
3019525,3019675,150
3019864,3020014,150
3020041,3020191,150
3020262,3020412,150
3020477,3020627,150
3020688,3020838,150
3021012,3021507,495
3021536,3021686,150
3021709,3021859,150
3021894,3022484,590
3022668,3022818,150
3022847,3022997,150
3023005,3023155,150
3023198,3023638,440
3023668,3023818,150
3023854,3024296,442
3024329,3024479,150
3024523,3024876,353
3025028,3025178,150
3025197,3025537,340
3025570,3025720,150
3025742,3025892,150
3025933,3026083,150
3026248,3026591,343
3026626,3026776,150
3026985,3027135,150
3027614,3027764,150
3027792,3027942,150
3028118,3029191,1073
3029459,3029609,150
3029642,3031695,2053
3031820,3031970,150
3032028,3032178,150
3032190,3032340,150
3032485,3032635,150
3032757,3032907,150
3032936,3033086,150
3033119,3033269,150
3033293,3033443,150
3033453,3033603,150
3033647,3034859,1212
3034888,3035038,150
3035041,3035855,814
3035876,3036026,150
3036123,3036273,150
3036370,3038205,1835
3038241,3038391,150
3038441,3038591,150
3038644,3039589,945
3039601,3039751,150
3039778,3040250,472
3040283,3040433,150
3040449,3041279,830
3041308,3041458,150
3041496,3041646,150
3041658,3041808,150
3041828,3041978,150
3042171,3042321,150
3042337,3042487,150
3042511,3042661,150
3042677,3042827,150
3042846,3042996,150
3043012,3043162,150
3043198,3043348,150
3043397,3043845,448
3043849,3043999,150
3044017,3044167,150
3044224,3044374,150
3044388,3044538,150
3044555,3044705,150
3044732,3044882,150
3044890,3045040,150
3045076,3045226,150
3045251,3045401,150
3045420,3045570,150
3045584,3045734,150
3045756,3046486,730
3046514,3046664,150
3046864,3047014,150
3047190,3047340,150
3047361,3047511,150
3047528,3047678,150
3047685,3047835,150
3047849,3047999,150
3048037,3048187,150
3048207,3048357,150
3048475,3048625,150
3048647,3048797,150
3048813,3048963,150
3048973,3049123,150
3049149,3049299,150
3049325,3049475,150
3049494,3049644,150
3049663,3049813,150
3049832,3050450,618
3050488,3050638,150
3050660,3050810,150
3050834,3050984,150
3051006,3051156,150
3051173,3051481,308
3051655,3051805,150
3051931,3052449,518
3052528,3052678,150
3052714,3053003,289
3053026,3053176,150
3053196,3053346,150
3053358,3053508,150
3053540,3053690,150
3053774,3053924,150
3054275,3054545,270
3054592,3054742,150
3054783,3054933,150
3054985,3055135,150
3055172,3055322,150
3055425,3055575,150
3055617,3055767,150
3055788,3056467,679
3056487,3056637,150
3056658,3056808,150
3057044,3057194,150
3057212,3057505,293
3057544,3057694,150
3057737,3058125,388
3058145,3058295,150
3058322,3058472,150
3058478,3058628,150
3058651,3058801,150
3058803,3058953,150
3059000,3059150,150
3059177,3059327,150
3059328,3059478,150
3059486,3059636,150
3059657,3059807,150
3059826,3059976,150
3060004,3060154,150
3060186,3060336,150
3060363,3060513,150
3060526,3060676,150
3060705,3060855,150
3060874,3061024,150
3061055,3061205,150
3061265,3061415,150
3061537,3062180,643
3062206,3062356,150
3062394,3062544,150
3062546,3062696,150
3062709,3062859,150
3062887,3063037,150
3063066,3064405,1339
3064445,3064595,150
3064809,3064959,150
3065060,3065210,150
3065260,3065410,150
3065433,3065583,150
3065602,3065752,150
3065772,3065922,150
3065940,3066090,150
3066111,3066261,150
3066267,3066417,150
3066440,3066590,150
3066761,3066911,150
3066941,3067091,150
3067116,3067266,150
3067294,3067444,150
3067481,3067631,150
3067650,3067800,150
3067867,3068017,150
3068042,3068192,150
3068228,3068378,150
3068601,3068751,150
3068792,3068942,150
3068991,3069141,150
3069190,3069646,456
3069691,3069841,150
3070054,3071151,1097
3071173,3071323,150
3071354,3071504,150
3071527,3071980,453
3071992,3072142,150
3072163,3072313,150
3072323,3072473,150
3072505,3072655,150
3072755,3072905,150
3072929,3073079,150
3073123,3073273,150
3073282,3074053,771
3074288,3074438,150
3074626,3074776,150
3074791,3074941,150
3074982,3075132,150
3075270,3075942,672
3076175,3076325,150
3076373,3076523,150
3076568,3076885,317
3076927,3077077,150
3077160,3077310,150
3077486,3077636,150
3077701,3077851,150
3078045,3078195,150
3078223,3078373,150
3078378,3078528,150
3078566,3078716,150
3078744,3078894,150
3078946,3079096,150
3079145,3079480,335
3079530,3079680,150
3079811,3080402,591
3080426,3080576,150
3080579,3080729,150
3080763,3080913,150
3080922,3081072,150
3081095,3081391,296
3081426,3081576,150
3081674,3081824,150
3081864,3082014,150
3082028,3082178,150
3082194,3082344,150
3082367,3082517,150
3082519,3083140,621
3083447,3083597,150
3083639,3083789,150
3083919,3084069,150
3084105,3084255,150
3084269,3084419,150
3084435,3084585,150
3084609,3084759,150
3084804,3084954,150
3085002,3085152,150
3085182,3085332,150
3085369,3085668,299
3085698,3085848,150
3085879,3086029,150
3086046,3086196,150
3086216,3086366,150
3086378,3086528,150
3086542,3086692,150
3086718,3086868,150
3086951,3087101,150
3087152,3087302,150
3087312,3087462,150
3087484,3087634,150
3087660,3087810,150
3087842,3087992,150
3088027,3088177,150
3088196,3088346,150
3088360,3088510,150
3088538,3088688,150
3088849,3088999,150
3089019,3089312,293
3089356,3089506,150
3089540,3089690,150
3089711,3089861,150
3089866,3090016,150
3090038,3090188,150
3090241,3090391,150
3090429,3090579,150
3090592,3090742,150
3090791,3090941,150
3091118,3091268,150
3091284,3091756,472
3091871,3092021,150
3092051,3092201,150
3092231,3092381,150
3092414,3092564,150
3092580,3092730,150
3092758,3092908,150
3092914,3093064,150
3093281,3093431,150
3093661,3093936,275
3094170,3094320,150
3094352,3094502,150
3094566,3094716,150
3094781,3094931,150
3094976,3095126,150
3095152,3095302,150
3095326,3095476,150
3095497,3095647,150
3095658,3095808,150
3095824,3095974,150
3095996,3096146,150
3096174,3096324,150
3096337,3096634,297
3096649,3096799,150
3096806,3096956,150
3096972,3097223,251
3097260,3097410,150
3097434,3097584,150
3097599,3097749,150
3097795,3098264,469
3098270,3098420,150
3098435,3098585,150
3098613,3098763,150
3098775,3098925,150
3098940,3099090,150
3099113,3099424,311
3099483,3099633,150
3099645,3100283,638
3100328,3100478,150
3100504,3100654,150
3100685,3100835,150
3100868,3101018,150
3101026,3101176,150
3101203,3101353,150
3101365,3102336,971
3102376,3102526,150
3102545,3102695,150
3102707,3102857,150
3102891,3103041,150
3103055,3103205,150
3103234,3103384,150
3103411,3103702,291
3103807,3103957,150
3104007,3104332,325
3104384,3104534,150
3104594,3106009,1415
3106037,3106187,150
3106404,3106717,313
3106871,3107021,150
3107208,3108028,820
3108201,3108351,150
3108394,3108544,150
3108554,3108704,150
3108725,3108875,150
3108891,3109041,150
3109079,3109229,150
3109255,3109405,150
3109443,3109748,305
3109783,3109933,150
3109950,3110100,150
3110156,3110306,150
3110333,3110483,150
3110509,3110659,150
3110719,3110869,150
3110901,3111051,150
3111098,3111248,150
3111317,3111798,481
3111845,3111995,150
3112019,3112169,150
3112214,3112364,150
3112445,3112711,266
3112757,3112907,150
3113027,3113390,363
3113619,3113769,150
3113905,3114055,150
3114080,3114230,150
3114260,3114410,150
3114421,3114571,150
3114581,3114731,150
3114739,3114889,150
3114904,3115054,150
3115072,3115839,767
3115864,3116014,150
3116041,3116191,150
3116403,3116692,289
3116916,3117066,150
3117085,3117235,150
3117264,3117414,150
3117422,3117572,150
3117599,3117749,150
3117756,3117906,150
3117925,3118075,150
3118106,3118256,150
3118373,3118523,150
3118911,3119061,150
3119081,3119542,461
3119548,3119698,150
3119727,3119877,150
3119882,3120032,150
3120054,3120204,150
3120222,3120372,150
3120386,3120536,150
3120601,3120751,150
3120759,3120909,150
3120938,3121088,150
3121107,3121257,150
3121288,3121438,150
3121458,3122412,954
3122468,3122618,150
3122691,3122958,267
3123016,3123166,150
3123203,3123353,150
3123547,3123866,319
3123947,3124097,150
3124310,3124460,150
3124474,3124624,150
3124830,3124980,150
3125005,3125155,150
3125161,3125311,150
3125468,3126076,608
3126256,3126406,150
3126432,3126582,150
3126624,3126774,150
3126872,3127022,150
3127044,3127194,150
3127236,3127386,150
3127647,3127797,150
3127890,3128176,286
3128204,3128354,150
3128376,3128526,150
3128549,3128699,150
3128715,3129316,601
3129343,3129493,150
3129507,3129657,150
3129868,3130018,150
3130029,3130496,467
3130573,3130723,150
3130970,3131120,150
3131155,3131305,150
3131394,3131693,299
3131884,3132034,150
3132062,3132358,296
3132385,3132535,150
3132556,3132706,150
3132740,3132890,150
3132926,3133076,150
3133090,3133240,150
3133283,3133433,150
3134134,3134284,150
3134392,3134650,258
3134715,3134865,150
3134889,3135039,150
3135411,3135561,150
3135698,3135848,150
3135857,3136007,150
3136018,3136168,150
3136191,3136473,282
3136506,3136656,150
3136713,3136863,150
3136909,3137251,342
3137269,3137419,150
3137439,3137589,150
3137598,3137748,150
3137793,3137943,150
3137973,3138123,150
3138141,3138291,150
3138391,3138541,150
3138547,3138697,150
3138722,3138872,150
3139118,3140113,995
3140133,3140283,150
3140320,3140470,150
3140612,3142888,2276
3142919,3143069,150
3143185,3143744,559
3143752,3143902,150
3143932,3144082,150
3144144,3144987,843
3145303,3145453,150
3145455,3145605,150
3145637,3145787,150
3145806,3145956,150
3146152,3146302,150
3146327,3146477,150
3146514,3146664,150
3146729,3146879,150
3146916,3147066,150
3147108,3147258,150
3147274,3147894,620
3147908,3148058,150
3148067,3148217,150
3148249,3148399,150
3148429,3148579,150
3148768,3148918,150
3148982,3149261,279
3149461,3149611,150
3149714,3149864,150
3150307,3150457,150
3150623,3151409,786
3151438,3151588,150
3151604,3151754,150
3151759,3151909,150
3151926,3152076,150
3152101,3152251,150
3152297,3152447,150
3152537,3152687,150
3152743,3152893,150
3152916,3153066,150
3153081,3153231,150
3153246,3153396,150
3153427,3153577,150
3153602,3153752,150
3153774,3153924,150
3153936,3154086,150
3154147,3154788,641
3154846,3154996,150
3155515,3155665,150
3155701,3155851,150
3155862,3156012,150
3156016,3156166,150
3156178,3156328,150
3156354,3156504,150
3156539,3156689,150
3156710,3156860,150
3156873,3157023,150
3157039,3157189,150
3157209,3157359,150
3157383,3157981,598
3158056,3158206,150
3158236,3158386,150
3158401,3158551,150
3158577,3158727,150
3158963,3159113,150
3159225,3159545,320
3159556,3159706,150
3159736,3159886,150
3159907,3160057,150
3160078,3160228,150
3160237,3160387,150
3160404,3160554,150
3160776,3160926,150
3160930,3161080,150
3161102,3161252,150
3161258,3161408,150
3161433,3161583,150
3161787,3161937,150
3162191,3162341,150
3162349,3162499,150
3162506,3162656,150
3162693,3163161,468
3163387,3163537,150
3163558,3163708,150
3163718,3163868,150
3163888,3164185,297
3164196,3164346,150
3164369,3164519,150
3164536,3165144,608
3165180,3165330,150
3165519,3165669,150
3165672,3165822,150
3165865,3166015,150
3166026,3166311,285
3166386,3166536,150
3166641,3166791,150
3166891,3167041,150
3167249,3167399,150
3167414,3167564,150
3167589,3167898,309
3167928,3168078,150
3168141,3168291,150
3168376,3168714,338
3168718,3168868,150
3168896,3169046,150
3169117,3169429,312
3169528,3169678,150
3169737,3170419,682
3170425,3170575,150
3170620,3170770,150
3170842,3171135,293
3171204,3171354,150
3171378,3171528,150
3171644,3171794,150
3171800,3172438,638
3172599,3172749,150
3172791,3172941,150
3172975,3173125,150
3173399,3173549,150
3173621,3174208,587
3174219,3174369,150
3174383,3174533,150
3174558,3174708,150
3174750,3174900,150
3175050,3175200,150
3175263,3175413,150
3175459,3176267,808
3176335,3176485,150
3176526,3176676,150
3176866,3177016,150
3177073,3177639,566
3177727,3177877,150
3177906,3178056,150
3178105,3178255,150
3178278,3178428,150
3178498,3178648,150
3178658,3179101,443
3179108,3179258,150
3179267,3179417,150
3179443,3179593,150
3179608,3179758,150
3179774,3179924,150
3180123,3180273,150
3180378,3180887,509
3180904,3181054,150
3181075,3181225,150
3181586,3183959,2373
3184118,3184268,150
3184296,3184446,150
3184458,3184608,150
3184651,3184801,150
3184829,3184979,150
3185006,3185666,660
3185710,3185860,150
3185991,3188560,2569
3188573,3188723,150
3188748,3188898,150
3188909,3189059,150
3189076,3189226,150
3189246,3189396,150
3189570,3189720,150
3189727,3189877,150
3189894,3190044,150
3190057,3190664,607
3190683,3190833,150
3190859,3191009,150
3191054,3191204,150
3191374,3191524,150
3191556,3191706,150
3191719,3191869,150
3191899,3192049,150
3192074,3192224,150
3192246,3192396,150
3192419,3192569,150
3192590,3192740,150
3192786,3192936,150
3192968,3193118,150
3193425,3193575,150
3193733,3193883,150
3194483,3194633,150
3194671,3194821,150
3196028,3196178,150
3196222,3196372,150
3196391,3196541,150
3196767,3196917,150
3196959,3197386,427
3197417,3197567,150
3197644,3197794,150
3197835,3197985,150
3198070,3198570,500
3198609,3198759,150
3198903,3199053,150
3199256,3199406,150
3199410,3199560,150
3199570,3199720,150
3199752,3200043,291
3200243,3200393,150
3200440,3200590,150
3200756,3200906,150
3201063,3201213,150
3201308,3201458,150
3201515,3201665,150
3201735,3201885,150
3201939,3202089,150
3202172,3202322,150
3202398,3202548,150
3202733,3202883,150
3202937,3203087,150
3203113,3203263,150
3203284,3203434,150
3203450,3203600,150
3203601,3204060,459
3204096,3204246,150
3204269,3204419,150
3204645,3204795,150
3204811,3204961,150
3204982,3205132,150
3205248,3205398,150
3205548,3205698,150
3205730,3205880,150
3205893,3206043,150
3206066,3206216,150
3206244,3206394,150
3206409,3206559,150
3206598,3206748,150
3206819,3207172,353
3207201,3207351,150
3212607,3212757,150
3212772,3212922,150
3212966,3213116,150
3213133,3213283,150
3213309,3213459,150
3213619,3213769,150
3214004,3214154,150
3214288,3214438,150
3214540,3214690,150
3214955,3215105,150
3216309,3216459,150
3216478,3216628,150
3216659,3217306,647
3217333,3217483,150
3217509,3217659,150
3217737,3218795,1058
3219029,3219179,150
3219286,3219728,442
3219777,3219927,150
3219988,3220138,150
3220160,3220310,150
3220324,3220474,150
3220638,3220788,150
3220797,3220947,150
3221137,3221287,150
3221292,3221442,150
3221479,3221786,307
3221905,3222055,150
3222305,3222455,150
3222514,3222664,150
3222684,3222974,290
3223013,3223163,150
3223207,3223357,150
3223459,3223609,150
3223828,3223978,150
3224217,3225079,862
3225128,3225278,150
3225449,3225599,150
3225860,3226190,330
3226305,3226455,150
3226512,3226662,150
3226729,3227143,414
3227166,3227316,150
3227338,3227488,150
3227533,3227683,150
3227708,3227858,150
3227876,3228026,150
3228067,3228559,492
3228627,3228777,150
3228826,3228976,150
3229028,3229178,150
3229284,3229434,150
3229449,3229599,150
3229799,3229949,150
3229980,3231155,1175
3231182,3231332,150
3231348,3231498,150
3231834,3231984,150
3232246,3232565,319
3232765,3232915,150
3232928,3233078,150
3233110,3233260,150
3233263,3233413,150
3233652,3235849,2197
3235886,3236036,150
3236070,3236743,673
3236761,3236911,150
3237094,3237244,150
3237437,3237587,150
3237622,3237772,150
3237789,3237939,150
3237950,3238100,150
3238235,3238385,150
3238416,3238566,150
3238586,3238736,150
3238743,3238893,150
3238924,3239074,150
3239098,3239554,456
3239598,3239748,150
3239817,3239967,150
3240048,3240338,290
3240524,3240674,150
3240704,3240854,150
3240937,3241087,150
3241187,3242804,1617
3242837,3242987,150
3243149,3245239,2090
3245269,3245419,150
3245543,3245693,150
3245889,3246599,710
3246768,3246918,150
3246953,3247103,150
3247246,3247396,150
3247515,3247665,150
3247685,3247835,150
3247895,3248045,150
3248069,3248219,150
3248248,3248398,150
3248419,3248569,150
3248587,3248737,150
3248743,3248893,150
3249085,3249235,150
3249454,3249604,150
3249622,3249772,150
3249804,3249954,150
3249983,3250133,150
3250146,3250958,812
3251007,3251157,150
3251192,3251342,150
3251373,3251649,276
3251734,3251884,150
3251895,3252045,150
3252077,3252227,150
3252359,3253318,959
3253397,3253547,150
3253581,3254015,434
3254062,3254212,150
3254227,3255316,1089
3255451,3255601,150
3255644,3255794,150
3255823,3255973,150
3256000,3256150,150
3256173,3256323,150
3256367,3256517,150
3256769,3257050,281
3257073,3257223,150
3257227,3258014,787
3258075,3258225,150
3258253,3258403,150
3258727,3258877,150
3258924,3259074,150
3259100,3259250,150
3259264,3259414,150
3259439,3259589,150
3259606,3259756,150
3259772,3259922,150
3259930,3260080,150
3260120,3260270,150
3260294,3260444,150
3260460,3260610,150
3260647,3260797,150
3260826,3260976,150
3261002,3261152,150
3261162,3261312,150
3261324,3261474,150
3261490,3261640,150
3261661,3261811,150
3261846,3261996,150
3262039,3262189,150
3262194,3262344,150
3262375,3262841,466
3262843,3262993,150
3263017,3263167,150
3263191,3263341,150
3263369,3263519,150
3263535,3263685,150
3263751,3263901,150
3263933,3264083,150
3264190,3264641,451
3264668,3264818,150
3264854,3265004,150
3265031,3265181,150
3265211,3265988,777
3265998,3266148,150
3266158,3266308,150
3266314,3266464,150
3266491,3266641,150
3266645,3266795,150
3266804,3266954,150
3266978,3267128,150
3267156,3267306,150
3267328,3267478,150
3267521,3267671,150
3267688,3267838,150
3267852,3268002,150
3268084,3268234,150
3268286,3268599,313
3268601,3268751,150
3268783,3268933,150
3268967,3269117,150
3269150,3269300,150
3269321,3269471,150
3269633,3269783,150
3269789,3269939,150
3270014,3270164,150
3270165,3270315,150
3270348,3270498,150
3270514,3270664,150
3270706,3271446,740
3271455,3271605,150
3271613,3271763,150
3271776,3271926,150
3271933,3272083,150
3272099,3272249,150
3272268,3272418,150
3272425,3272575,150
3272597,3272747,150
3272774,3272924,150
3273097,3273247,150
3273256,3273406,150
3273422,3273572,150
3273601,3273751,150
3273776,3273926,150
3273974,3274124,150
3274136,3274286,150
3274303,3275166,863
3275194,3275344,150
3275362,3275512,150
3275537,3275687,150
3275732,3275882,150
3275922,3276072,150
3276118,3276268,150
3276397,3276927,530
3277124,3277274,150
3277307,3277457,150
3277657,3277807,150
3277830,3277980,150
3278025,3278175,150
3278182,3279556,1374
3279612,3279762,150
3280019,3282138,2119
3282161,3282311,150
3282345,3282638,293
3282686,3282836,150
3282847,3282997,150
3283030,3283180,150
3283437,3283587,150
3283638,3283788,150
3283814,3283964,150
3284008,3284158,150
3284193,3284712,519
3284723,3284873,150
3284882,3285032,150
3285069,3285344,275
3285425,3285575,150
3285612,3286237,625
3286274,3286424,150
3286649,3286799,150
3286972,3287122,150
3287135,3287285,150
3287585,3287735,150
3287880,3288030,150
3288057,3288663,606
3288686,3288836,150
3288926,3289076,150
3289155,3289305,150
3289388,3289538,150
3289683,3289833,150
3289945,3290095,150
3290117,3290267,150
3290391,3291112,721
3291164,3291314,150
3291467,3291617,150
3291732,3291882,150
3292211,3292361,150
3292549,3292699,150
3292975,3293279,304
3293360,3293510,150
3293529,3294163,634
3294308,3294458,150
3294563,3295516,953
3295548,3295698,150
3295742,3296109,367
3296124,3296274,150
3296287,3296437,150
3296461,3296760,299
3296925,3297075,150
3297138,3297540,402
3297722,3297872,150
3298156,3298306,150
3298333,3298483,150
3298598,3298748,150
3298929,3299079,150
3299187,3299337,150
3299350,3299644,294
3299678,3299828,150
3299847,3299997,150
3300003,3300153,150
3300164,3300314,150
3300335,3300485,150
3300500,3300650,150
3300858,3302198,1340
3302223,3302373,150
3302391,3302541,150
3302871,3303021,150
3303030,3303180,150
3303231,3303381,150
3303753,3303903,150
3304179,3305055,876
3305182,3305332,150
3305353,3305991,638
3305997,3306147,150
3306169,3306319,150
3306337,3306487,150
3306523,3306673,150
3306835,3306985,150
3307007,3307157,150
3307183,3307333,150
3307345,3307495,150
3307520,3307670,150
3307687,3307837,150
3307873,3308023,150
3308049,3308199,150
3308224,3308374,150
3308392,3308542,150
3308551,3308701,150
3308727,3308877,150
3308973,3309123,150
3309160,3309310,150
3309518,3310221,703
3310262,3310412,150
3310429,3310579,150
3310617,3310767,150
3310948,3311098,150
3311174,3311461,287
3311483,3311633,150
3311675,3311825,150
3311867,3312017,150
3312040,3312190,150
3312212,3312362,150
3312391,3312541,150
3312566,3312716,150
3312724,3312874,150
3312895,3313045,150
3313068,3313218,150
3313225,3313375,150
3313578,3313728,150
3313754,3313904,150
3313912,3314062,150
3314068,3314218,150
3314386,3315355,969
3315374,3315524,150
3315566,3315716,150
3315748,3315898,150
3315906,3316056,150
3316060,3316210,150
3316220,3316370,150
3316415,3316565,150
3316588,3316738,150
3316782,3316932,150
3316941,3317091,150
3317115,3317265,150
3317402,3317552,150
3317688,3317838,150
3318216,3318366,150
3318442,3318592,150
3318605,3318755,150
3318766,3320531,1765
3320598,3320748,150
3320863,3321013,150
3321039,3321189,150
3321201,3321351,150
3321373,3321523,150
3321545,3322304,759
3322366,3322516,150
3322534,3322863,329
3322888,3323038,150
3323055,3323526,471
3323961,3324111,150
3324308,3324458,150
3324938,3325088,150
3325150,3325300,150
3325331,3326253,922
3326588,3326738,150
3326758,3326908,150
3326918,3327068,150
3327233,3327383,150
3327404,3327554,150
3327575,3327725,150
3327768,3327918,150
3328026,3328176,150
3328215,3328365,150
3328392,3328542,150
3328557,3328707,150
3328736,3328886,150
3328923,3329073,150
3329274,3329424,150
3329430,3329580,150
3329884,3330034,150
3330137,3330287,150
3330330,3330796,466
3330844,3330994,150
3331014,3331787,773
3331816,3331966,150
3331980,3332130,150
3332139,3332289,150
3332341,3332491,150
3332499,3332649,150
3332693,3332843,150
3332860,3333010,150
3333049,3333345,296
3333368,3333518,150
3333735,3333885,150
3333910,3334060,150
3334350,3334500,150
3334676,3334826,150
3334864,3335014,150
3335046,3335196,150
3335215,3335365,150
3335413,3335703,290
3335732,3335882,150
3335923,3336073,150
3336082,3336232,150
3336239,3336389,150
3336429,3336579,150
3336602,3337207,605
3337302,3337452,150
3337572,3337722,150
3337770,3337920,150
3337926,3338076,150
3338103,3338253,150
3338264,3338414,150
3338461,3338611,150
3338635,3338785,150
3338833,3338983,150
3339008,3339158,150
3339177,3339327,150
3339353,3339503,150
3339527,3339677,150
3339808,3339958,150
3339990,3340140,150
3340166,3340316,150
3340345,3340495,150
3340673,3340987,314
3341131,3341281,150
3341356,3341674,318
3341755,3341905,150
3342069,3342690,621
3342693,3342843,150
3342888,3343038,150
3343057,3343207,150
3343212,3343362,150
3343392,3343542,150
3344369,3344519,150
3344801,3344951,150
3345157,3345307,150
3345328,3345478,150
3345496,3345646,150
3345678,3345828,150
3345841,3345991,150
3346024,3346174,150
3346314,3347917,1603
3347964,3348114,150
3348166,3348316,150
3348633,3348783,150
3348853,3349003,150
3349147,3349297,150
3349350,3349500,150
3349531,3349681,150
3349751,3349901,150
3350073,3350223,150
3350257,3350407,150
3350440,3350590,150
3350628,3350778,150
3350810,3350960,150
3350989,3351139,150
3351150,3352668,1518
3352706,3352856,150
3352880,3353030,150
3353053,3353203,150
3353242,3353547,305
3353552,3353702,150
3353836,3353986,150
3354007,3354157,150
3354162,3354312,150
3354341,3354491,150
3354677,3354827,150
3354855,3355337,482
3355349,3355499,150
3355516,3355666,150
3355691,3355841,150
3355872,3356022,150
3356110,3356260,150
3356281,3356431,150
3356440,3356590,150
3356602,3356896,294
3356903,3357053,150
3357236,3357386,150
3357449,3357599,150
3357636,3357934,298
3357969,3358119,150
3358148,3358298,150
3358322,3358605,283
3358614,3358764,150
3358786,3358936,150
3358957,3359107,150
3359128,3359278,150
3359296,3359446,150
3359535,3359685,150
3359852,3360002,150
3360064,3360214,150
3360348,3360498,150
3360518,3360668,150
3360689,3360839,150
3360867,3361017,150
3361031,3361181,150
3361246,3361396,150
3361435,3361585,150
3361622,3361772,150
3361777,3361927,150
3361949,3362099,150
3362138,3362288,150
3362328,3362478,150
3362489,3362639,150
