start,end,length
3362658,3362808,150
3362847,3362997,150
3363060,3364196,1136
3364216,3364366,150
3364372,3364679,307
3364685,3364835,150
3364848,3365505,657
3365952,3366102,150
3366139,3366289,150
3366307,3366457,150
3366472,3366622,150
3366630,3367097,467
3367128,3367278,150
3367387,3367537,150
3367618,3367768,150
3368038,3369136,1098
3369194,3369344,150
3369384,3369534,150
3369659,3370116,457
3370143,3370293,150
3370311,3370461,150
3370481,3370631,150
3370659,3370959,300
3370969,3371119,150
3371168,3371318,150
3371347,3372150,803
3372163,3372313,150
3372318,3372468,150
3372492,3372642,150
3372825,3372975,150
3373123,3373273,150
3373288,3373584,296
3373586,3373736,150
3373773,3373923,150
3373932,3374082,150
3374114,3374264,150
3374288,3374438,150
3374455,3374605,150
3374712,3374862,150
3374917,3375067,150
3375070,3375220,150
3375328,3375478,150
3375644,3375794,150
3375817,3375967,150
3375979,3376129,150
3376151,3376301,150
3376325,3376475,150
3376485,3376635,150
3376669,3376953,284
3376975,3377125,150
3377441,3377591,150
3377718,3377868,150
3377889,3378039,150
3378069,3378219,150
3378411,3378870,459
3378897,3379047,150
3379053,3379689,636
3379882,3380032,150
3380193,3380343,150
3380396,3380546,150
3380629,3380779,150
3380951,3381101,150
3381119,3381269,150
3381295,3381445,150
3381464,3381753,289
3381768,3381918,150
3381941,3382091,150
3382107,3382257,150
3382265,3382415,150
3382454,3382604,150
3382724,3382874,150
3382891,3383041,150
3383055,3383205,150
3383223,3383373,150
3383415,3383700,285
3383726,3383876,150
3383883,3384197,314
3384205,3384355,150
3384367,3384517,150
3384534,3384684,150
3384845,3384995,150
3385039,3385189,150
3385217,3385367,150
3385392,3385542,150
3385550,3385700,150
3385809,3385959,150
3386139,3386289,150
3386454,3386758,304
3386772,3386922,150
3386946,3387096,150
3387105,3387255,150
3387331,3387481,150
3387504,3387654,150
3387739,3387889,150
3387896,3388046,150
3388070,3388220,150
3388230,3388380,150
3388561,3388711,150
3388737,3388887,150
3388908,3389348,440
3389380,3389530,150
3389549,3389699,150
3389709,3389859,150
3389886,3390036,150
3390057,3390207,150
3390252,3390643,391
3390670,3390820,150
3390825,3392010,1185
3392076,3392226,150
3392298,3392927,629
3393057,3393207,150
3393407,3393557,150
3393599,3393749,150
3393937,3394219,282
3394341,3394491,150
3394574,3394939,365
3395142,3395292,150
3395515,3395665,150
3395697,3395847,150
3396010,3396454,444
3396486,3396636,150
3396692,3396842,150
3396916,3397571,655
3397637,3397787,150
3397825,3397975,150
3398034,3398184,150
3398367,3399256,889
3399653,3399803,150
3400002,3400152,150
3400297,3400447,150
3400584,3400734,150
3401010,3401160,150
3401215,3401365,150
3401415,3401565,150
3401593,3401743,150
3401773,3402077,304
3402161,3402311,150
3402328,3402478,150
3402532,3402682,150
3402700,3402850,150
3402858,3403008,150
3403032,3403182,150
3403260,3403410,150
3403427,3403577,150
3403766,3403916,150
3403944,3404094,150
3404125,3404275,150
3404406,3404556,150
3404604,3404904,300
3404926,3405076,150
3405077,3405227,150
3405249,3405399,150
3405555,3405705,150
3405882,3406782,900
3406812,3406962,150
3407009,3407159,150
3407231,3407381,150
3407430,3407580,150
3407594,3407744,150
3407757,3407907,150
3408104,3409159,1055
3409440,3409590,150
3409614,3409764,150
3409794,3410080,286
3410110,3410260,150
3410283,3410433,150
3410463,3410906,443
3410928,3411078,150
3411100,3411250,150
3411258,3411408,150
3411450,3411600,150
3411628,3411954,326
3412001,3412151,150
3412410,3412560,150
3412611,3412761,150
3412927,3413077,150
3413101,3413251,150
3413268,3413418,150
3413427,3413577,150
3413594,3413744,150
3413784,3413934,150
3414075,3414794,719
3414965,3415115,150
3415150,3415443,293
3415557,3415707,150
3415735,3415885,150
3415911,3416061,150
3416094,3416244,150
3416263,3416413,150
3416448,3416598,150
3416746,3417026,280
3417065,3417215,150
3417371,3417521,150
3417567,3418014,447
3418055,3418205,150
3418246,3418396,150
3418584,3418734,150
3418780,3418930,150
3418951,3419101,150
3419136,3419286,150
3419298,3419448,150
3419461,3419611,150
3419625,3419775,150
3419805,3419955,150
3419975,3420125,150
3420143,3420293,150
3420314,3420464,150
3420481,3420631,150
3420649,3420799,150
3420839,3420989,150
3421038,3421188,150
3421248,3422500,1252
3422514,3422664,150
3422693,3422843,150
3422845,3422995,150
3423036,3423186,150
3423256,3423406,150
3423616,3424091,475
3424139,3424289,150
3424316,3425464,1148
3425504,3425654,150
3425668,3425818,150
3425829,3425979,150
3426000,3426150,150
3426928,3427078,150
3427133,3427424,291
3427474,3427624,150
3427682,3428830,1148
3428866,3429016,150
3429026,3429176,150
3429209,3429359,150
3429739,3430039,300
3430054,3430204,150
3430236,3430386,150
3430410,3430560,150
3430574,3430724,150
3430760,3431039,279
3431079,3431229,150
3431268,3431418,150
3431458,3431608,150
3431624,3431774,150
3431788,3431938,150
3431949,3432099,150
3432118,3432408,290
3432430,3432580,150
3432596,3432746,150
3432779,3432929,150
3432948,3433098,150
3433214,3433364,150
3433765,3434208,443
3434219,3434369,150
3434427,3435622,1195
3435686,3435836,150
3435908,3439036,3128
3439059,3439209,150
3439232,3439382,150
3439401,3439551,150
3439594,3439744,150
3439835,3439985,150
3440156,3441221,1065
3441260,3441410,150
3441583,3441733,150
3441821,3441971,150
3442248,3442532,284
3442563,3442713,150
3442851,3443184,333
3443379,3443529,150
3443736,3444325,589
3444392,3444542,150
3444581,3444731,150
3444777,3444927,150
3444928,3445078,150
3445107,3445257,150
3445287,3445437,150
3445481,3445783,302
3445792,3445942,150
3446049,3446199,150
3446559,3446709,150
3446807,3446957,150
3447007,3447293,286
3447319,3447469,150
3447502,3447793,291
3447831,3447981,150
3448007,3448157,150
3448245,3448395,150
3448402,3448552,150
3448570,3448720,150
3448735,3449064,329
3449078,3449228,150
3449250,3449400,150
3449435,3449585,150
3449606,3449756,150
3449784,3449934,150
3449956,3450106,150
3450125,3450275,150
3450287,3450437,150
3450471,3450621,150
3450681,3450931,250
3451131,3451281,150
3451309,3452315,1006
3452328,3452478,150
3452519,3452669,150
3452672,3452822,150
3452829,3452979,150
3453039,3453189,150
3453294,3453444,150
3453513,3453663,150
3453686,3453836,150
3453841,3453991,150
3454033,3454536,503
3454571,3454721,150
3454852,3456146,1294
3456161,3456311,150
3456347,3456497,150
3456522,3456672,150
3456701,3457956,1255
3457989,3458139,150
3458201,3458492,291
3458536,3458686,150
3458785,3458935,150
3458987,3459137,150
3459220,3459370,150
3459576,3459726,150
3459850,3460000,150
3460008,3460158,150
3460336,3460486,150
3460764,3460914,150
3460953,3461235,282
3461259,3461409,150
3461428,3461578,150
3461597,3461747,150
3461938,3462088,150
3462267,3462417,150
3462440,3462590,150
3462627,3462777,150
3463131,3463281,150
3463347,3463497,150
3463659,3463907,248
3464055,3464205,150
3464458,3464608,150
3465187,3465337,150
3465352,3465502,150
3465526,3465676,150
3465696,3465995,299
3466012,3466162,150
3466184,3466334,150
3466389,3466539,150
3466571,3466721,150
3466753,3466903,150
3466920,3467070,150
3467082,3467232,150
3467264,3467414,150
3467448,3467598,150
3467629,3467779,150
3467780,3467930,150
3467957,3468107,150
3468118,3468268,150
3468273,3468423,150
3468441,3468591,150
3468773,3468923,150
3469120,3469270,150
3469286,3469436,150
3469459,3469609,150
3469660,3469810,150
3469871,3470374,503
3470412,3470562,150
3470602,3470752,150
3470774,3472078,1304
3472153,3472303,150
3472327,3473154,827
3473191,3473341,150
3473375,3474123,748
3474157,3474307,150
3474353,3474503,150
3474533,3474683,150
3474698,3474848,150
3474851,3475001,150
3475016,3475303,287
3475336,3475486,150
3475634,3475784,150
3475849,3476670,821
3476683,3476833,150
3476870,3477020,150
3477300,3477450,150
3477492,3477642,150
3477677,3477827,150
3477853,3478003,150
3478031,3479764,1733
3479786,3479936,150
3480148,3480298,150
3480667,3481298,631
3481513,3481663,150
3481881,3482031,150
3482046,3482196,150
3482215,3482365,150
3482553,3482703,150
3482752,3482902,150
3483009,3483159,150
3483178,3483328,150
3483373,3483523,150
3483533,3483683,150
3483714,3483864,150
3484001,3484151,150
3484360,3484510,150
3484672,3485705,1033
3485789,3485939,150
3485942,3486426,484
3486610,3486760,150
3486940,3487090,150
3487111,3487261,150
3487276,3487426,150
3487453,3487771,318
3487793,3487943,150
3488066,3488216,150
3488546,3488696,150
3488773,3488923,150
3488933,3489083,150
3489102,3489252,150
3489288,3489438,150
3489464,3489614,150
3489640,3489790,150
3489974,3490124,150
3490127,3490277,150
3490319,3490469,150
3490502,3490652,150
3490746,3490896,150
3490918,3491068,150
3491098,3491394,296
3491423,3491573,150
3491585,3491735,150
3491758,3491908,150
3491952,3492102,150
3492282,3492432,150
3492454,3492604,150
3492783,3493080,297
3493218,3493368,150
3493375,3493865,490
3493879,3494029,150
3494060,3494486,426
3494517,3494667,150
3494693,3494843,150
3494874,3495024,150
3495045,3495195,150
3495212,3495362,150
3495403,3495553,150
3495578,3495728,150
3495833,3495983,150
3496038,3496188,150
3496288,3496438,150
3496469,3496619,150
3496639,3496789,150
3496804,3496954,150
3496971,3497121,150
3497136,3497286,150
3497453,3498537,1084
3498540,3498690,150
3498982,3499132,150
3499183,3499469,286
3499503,3499653,150
3499668,3499968,300
3499977,3500127,150
3500168,3500318,150
3500456,3500606,150
3500850,3501206,356
3501240,3501390,150
3501743,3501893,150
3501927,3502077,150
3502104,3502376,272
3502616,3502766,150
3502910,3503517,607
3503518,3503668,150
3503694,3503844,150
3503858,3504008,150
3504025,3504175,150
3504337,3504487,150
3504505,3504655,150
3504681,3504831,150
3504859,3505009,150
3505025,3505175,150
3505275,3505425,150
3505457,3505607,150
3505663,3505935,272
3505994,3506144,150
3506238,3506847,609
3506924,3507074,150
3507105,3507255,150
3507283,3507433,150
3507621,3507771,150
3507833,3508240,407
3508352,3508502,150
3508523,3508673,150
3508683,3509176,493
3509530,3509680,150
3509730,3511218,1488
3511360,3511510,150
3511521,3511671,150
3511690,3511840,150
3511872,3512022,150
3512051,3512339,288
3512358,3512508,150
3512692,3512842,150
3513188,3513338,150
3513347,3513497,150
3513505,3513655,150
3513676,3513997,321
3514011,3514161,150
3514195,3514345,150
3514389,3514846,457
3514890,3515040,150
3515174,3515324,150
3515354,3515504,150
3515541,3515691,150
3515886,3516036,150
3516169,3516513,344
3516515,3516665,150
3516692,3516842,150
3516853,3517003,150
3517039,3517189,150
3517256,3517621,365
3517690,3517840,150
3517843,3517993,150
3518017,3518167,150
3518185,3518335,150
3518339,3518671,332
3519027,3519177,150
3519193,3519343,150
3519370,3519520,150
3519540,3519690,150
3519701,3519851,150
3519865,3520015,150
3520043,3520193,150
3520236,3520386,150
3520425,3520575,150
3520689,3520839,150
3520861,3521011,150
3521030,3521180,150
3521185,3521335,150
3521350,3521648,298
3521680,3521830,150
3522170,3522320,150
3522364,3522654,290
3522660,3522810,150
3522819,3522969,150
3523141,3523291,150
3523308,3523458,150
3523477,3523627,150
3523646,3523934,288
3523950,3524100,150
3524133,3524283,150
3524290,3524560,270
3524891,3525041,150
3525143,3525847,704
3526039,3526189,150
3526214,3526364,150
3526490,3526640,150
3526650,3526913,263
3526959,3527109,150
3527133,3527427,294
3527435,3527585,150
3527600,3527750,150
3527765,3527915,150
3527936,3528086,150
3528112,3528529,417
3528565,3528715,150
3528734,3528884,150
3528907,3529057,150
3529063,3529213,150
3529234,3529384,150
3529450,3529600,150
3529634,3529784,150
3529814,3529964,150
3529991,3530141,150
3530162,3530624,462
3530630,3530780,150
3530805,3530955,150
3531163,3531904,741
3531949,3532099,150
3532270,3532420,150
3532429,3533051,622
3533663,3533813,150
3533830,3533980,150
3533999,3534149,150
3534152,3534470,318
3534498,3534648,150
3535141,3535604,463
3535685,3535835,150
3535965,3536574,609
3536619,3536769,150
3536777,3536927,150
3536962,3537112,150
3537119,3537269,150
3537298,3538536,1238
3538592,3538742,150
3538895,3539244,349
3539305,3539455,150
3539483,3540502,1019
3540541,3540691,150
3540799,3540949,150
3541202,3542182,980
3542233,3542383,150
3542661,3542811,150
3542825,3542975,150
3543280,3544374,1094
3544378,3544528,150
3544550,3544700,150
3544893,3545043,150
3545066,3545216,150
3545227,3545377,150
3545414,3545564,150
3545666,3545816,150
3545837,3545987,150
3546005,3546155,150
3546175,3546325,150
3546332,3546482,150
3546518,3546668,150
3546884,3547293,409
3547337,3547487,150
3547498,3547926,428
3547972,3548122,150
3548312,3548462,150
3548496,3548646,150
3548667,3548817,150
3548834,3548984,150
3549007,3549157,150
3549295,3549445,150
3549486,3549636,150
3549656,3549949,293
3549969,3550119,150
3550149,3550299,150
3550316,3550466,150
3550594,3550744,150
3550747,3550897,150
3551031,3551181,150
3551211,3551361,150
3551555,3551705,150
3551723,3551873,150
3551886,3552036,150
3552060,3552210,150
3552224,3552374,150
3552406,3552556,150
3552604,3552754,150
3552821,3552971,150
3552987,3553137,150
3553180,3553330,150
3553363,3553513,150
3553550,3554322,772
3554337,3554487,150
3554500,3554827,327
3555079,3555229,150
3555422,3555952,530
3556119,3556269,150
3556337,3557807,1470
3557831,3557981,150
3558177,3558327,150
3558411,3558561,150
3558712,3559067,355
3559156,3559306,150
3559339,3559643,304
3559651,3559801,150
3559860,3560010,150
3560023,3560173,150
3560198,3560348,150
3560379,3560529,150
3560539,3560689,150
3560704,3560854,150
3560886,3561036,150
3561067,3561217,150
3561439,3561589,150
3561628,3561778,150
3561800,3561950,150
3562027,3562691,664
3562733,3562883,150
3562900,3563050,150
3563091,3563241,150
3563321,3563471,150
3563541,3563691,150
3563724,3563874,150
3564048,3564516,468
3564541,3564691,150
3564731,3565343,612
3565370,3565520,150
3565747,3565897,150
3566050,3566200,150
3566478,3566628,150
3566677,3566827,150
3566833,3568105,1272
3568124,3568274,150
3568298,3568777,479
3568792,3568942,150
3568967,3569117,150
3569252,3569402,150
3569420,3569570,150
3569599,3569749,150
3569770,3569920,150
3569927,3570077,150
3570111,3570261,150
3570395,3570545,150
3570586,3570736,150
3570749,3570899,150
3570937,3571087,150
3571263,3571413,150
3571616,3572454,838
3572462,3572612,150
3572627,3572777,150
3572792,3572942,150
3572980,3573130,150
3573195,3573345,150
3573554,3573704,150
3573722,3573872,150
3574150,3574300,150
3574348,3574498,150
3574531,3574681,150
3574698,3574848,150
3574869,3575019,150
3575050,3575200,150
3575207,3575522,315
3575525,3575675,150
3575692,3575842,150
3575866,3576016,150
3576048,3576344,296
3576527,3576677,150
3576703,3576853,150
3576858,3577008,150
3577037,3577187,150
3577197,3578049,852
3578074,3578224,150
3578237,3578387,150
3578407,3578993,586
3579020,3579170,150
3579390,3579540,150
3579622,3579772,150
3579786,3579936,150
3579971,3580121,150
3580136,3580286,150
3580291,3580441,150
3580457,3580607,150
3580744,3580894,150
3580914,3581543,629
3581634,3581784,150
3581831,3581981,150
3582112,3582262,150
3582285,3582435,150
3582460,3582610,150
3582653,3582803,150
3582814,3583283,469
3583310,3583460,150
3583503,3583653,150
3583673,3583945,272
3583976,3584126,150
3584353,3584503,150
3584796,3585320,524
3585349,3585499,150
3585530,3585780,250
3585849,3585999,150
3586042,3586192,150
3586250,3586400,150
3586450,3586600,150
3586614,3586764,150
3586788,3586938,150
3586962,3587112,150
3587129,3587279,150
3587447,3587597,150
3587625,3587885,260
3587933,3588083,150
3588116,3588705,589
3589135,3589285,150
3589304,3590697,1393
3590723,3590873,150
3590903,3591053,150
3591058,3591208,150
3591230,3591380,150
3591406,3591556,150
3591588,3591887,299
3591925,3592075,150
3592078,3592228,150
3592246,3592396,150
3592421,3592571,150
3592603,3593666,1063
3593677,3593827,150
3593839,3593989,150
3594000,3594150,150
3594166,3594316,150
3594336,3594486,150
3594509,3594659,150
3594736,3594886,150
3594933,3595083,150
3595105,3595255,150
3595283,3595582,299
3595596,3595746,150
3595775,3595925,150
3595960,3596110,150
3596145,3596295,150
3596306,3596456,150
3596488,3596638,150
3596680,3596830,150
3596863,3597013,150
3597024,3597174,150
3597184,3597334,150
3597346,3597496,150
3597578,3598061,483
3598076,3598226,150
3598242,3598392,150
3598419,3599611,1192
3599652,3599802,150
3599805,3599955,150
3600159,3600309,150
3600357,3600785,428
3600804,3600954,150
3600978,3601128,150
3601153,3601433,280
3601504,3601654,150
3601749,3602334,585
3602368,3602518,150
3602548,3602698,150
3602709,3602859,150
3602880,3603030,150
3603049,3603199,150
3603207,3603357,150
3603384,3603534,150
3603557,3603707,150
3603766,3603916,150
3603932,3604082,150
3604297,3604447,150
3604494,3604804,310
3604891,3605041,150
3605260,3605410,150
3605422,3605916,494
3605931,3606081,150
3606092,3606242,150
3606259,3606409,150
3606428,3606578,150
3606622,3606772,150
3606781,3606931,150
3606950,3607100,150
3607149,3607299,150
3607340,3607490,150
3607501,3607859,358
3607864,3608014,150
3608066,3608638,572
3608662,3608812,150
3608867,3609573,706
3609600,3609750,150
3609784,3609934,150
3609959,3610109,150
3610137,3610287,150
3610334,3610484,150
3610498,3610648,150
3610682,3610832,150
3610848,3610998,150
3611011,3611161,150
3611189,3611339,150
3611384,3612418,1034
3612585,3612735,150
3612930,3613080,150
3613102,3613252,150
3613271,3613421,150
3613447,3613597,150
3613628,3613778,150
3613795,3613945,150
3613966,3614116,150
3614160,3614310,150
3614325,3614475,150
3614476,3614626,150
3614644,3614794,150
3614860,3615127,267
3615266,3615416,150
3615516,3616031,515
3616061,3616211,150
3616238,3616388,150
3616396,3616546,150
3616566,3616716,150
3616720,3616870,150
3616894,3617044,150
3617251,3617401,150
3617463,3618106,643
3618237,3618387,150
3618412,3618562,150
3618565,3618715,150
3618748,3618898,150
3618932,3619082,150
3619113,3621272,2159
3621284,3621434,150
3621452,3622404,952
3622426,3622576,150
3622591,3622741,150
3622760,3622910,150
3623214,3623364,150
3623398,3624289,891
3624314,3624464,150
3624487,3624637,150
3624651,3624801,150
3624854,3625004,150
3625042,3625192,150
3625276,3625426,150
3625668,3625818,150
3625857,3626007,150
3626031,3626181,150
3626208,3626358,150
3626368,3626518,150
3626539,3627208,669
3627226,3627376,150
3627409,3627559,150
3627590,3627740,150
3627768,3627918,150
3627953,3628103,150
3628227,3628600,373
3628709,3628859,150
3628959,3629109,150
3629134,3629596,462
3629625,3629775,150
3629837,3631355,1518
3631374,3631524,150
3631559,3631709,150
3631744,3632247,503
3632277,3632427,150
3632458,3632749,291
3632815,3632965,150
3632975,3633612,637
3633647,3633797,150
3633824,3633974,150
3634097,3634385,288
3634417,3634567,150
3634580,3634730,150
3634758,3634908,150
3634939,3635089,150
3635247,3635397,150
3635441,3635591,150
3635650,3635800,150
3635898,3636048,150
3636088,3636381,293
3636429,3636579,150
3636700,3636850,150
3636871,3638972,2101
3639021,3639171,150
3639194,3639344,150
3639358,3639508,150
3639540,3639690,150
3639721,3639871,150
3639894,3640044,150
3640234,3640384,150
3640414,3640868,454
3640956,3641106,150
3641171,3641321,150
3641410,3641560,150
3641585,3641735,150
3641750,3641900,150
3641926,3642076,150
3642109,3642259,150
3642265,3642415,150
3642432,3642582,150
3642693,3642843,150
3642913,3643063,150
3643137,3643287,150
3643426,3643576,150
3643580,3643730,150
3643765,3643915,150
3644072,3644222,150
3644239,3644389,150
3644416,3644566,150
3644619,3644951,332
3644960,3645110,150
3645159,3645454,295
3645486,3645636,150
3645665,3645815,150
3645819,3645969,150
3645987,3646137,150
3646161,3646311,150
3646320,3646470,150
3646494,3646644,150
3646660,3646810,150
3646830,3646980,150
3647123,3649048,1925
3649063,3649213,150
3649236,3649386,150
3649404,3649554,150
3649578,3649728,150
3649782,3649932,150
3649970,3650120,150
3650142,3650292,150
3650308,3650458,150
3650484,3650634,150
3650660,3650810,150
3650823,3651475,652
3651498,3651648,150
3651658,3651808,150
3651825,3651975,150
3652028,3652178,150
3652206,3652356,150
3652380,3652530,150
3652551,3652701,150
3652755,3653919,1164
3653923,3654073,150
3654112,3654262,150
3654314,3654464,150
3654492,3654642,150
3654690,3654928,238
3655014,3655164,150
3655225,3657268,2043
3657296,3657446,150
3657496,3657817,321
3657846,3657996,150
3658134,3659039,905
3659091,3659241,150
3659288,3659924,636
3660088,3660238,150
3660478,3660628,150
3660638,3660788,150
3660801,3661121,320
3661134,3661284,150
3661315,3661465,150
3661496,3661646,150
3661670,3661820,150
3661865,3662015,150
3662054,3662343,289
3662371,3662521,150
3662560,3662848,288
3663013,3663163,150
3663203,3663353,150
3663379,3666454,3075
3666489,3666639,150
3666737,3667083,346
3667085,3667235,150
3667269,3667419,150
3667437,3667587,150
3667604,3667754,150
3667770,3667920,150
3668118,3668417,299
3668435,3668585,150
3668601,3668751,150
3669059,3669209,150
3669222,3669372,150
3669375,3669525,150
3669546,3669696,150
3670064,3670214,150
3670248,3670522,274
3670556,3670706,150
3670725,3670875,150
3670887,3671037,150
3671049,3671199,150
3671221,3671371,150
3671422,3671572,150
3671678,3671828,150
3671854,3672004,150
3672027,3672177,150
3672238,3672517,279
3672554,3672704,150
3672912,3673246,334
3673288,3673438,150
3673479,3673629,150
3673841,3673991,150
3674034,3674184,150
3674205,3674508,303
3674590,3674740,150
3674754,3674904,150
3675094,3675244,150
3675279,3675745,466
3675888,3676038,150
3676064,3677139,1075
3677183,3677333,150
3677364,3677662,298
3677694,3677844,150
3677871,3678700,829
3678715,3678865,150
3678893,3679043,150
3679100,3679250,150
3679457,3679607,150
3679658,3679934,276
3680004,3680154,150
3680190,3680825,635
3680860,3681010,150
3681022,3681172,150
3681193,3681343,150
3681395,3681545,150
3681554,3681704,150
3681714,3681864,150
3681888,3682038,150
3682065,3682215,150
3682241,3682391,150
3682615,3682910,295
3682936,3683086,150
3683124,3683369,245
3683421,3683571,150
3683589,3683739,150
3683760,3683910,150
3683966,3684116,150
3684152,3684302,150
3684337,3684487,150
3684667,3684817,150
3684839,3684989,150
3685014,3685779,765
3685817,3685967,150
3685982,3686132,150
3686149,3686299,150
3686305,3686455,150
3686501,3686651,150
3686691,3686841,150
3686914,3687064,150
3687095,3687420,325
3687581,3687731,150
3687793,3688644,851
3688655,3688805,150
3688812,3689730,918
3689958,3690108,150
3690150,3690815,665
3690829,3690979,150
3690998,3691294,296
3691329,3691479,150
3691498,3691648,150
3691664,3691814,150
3691846,3691996,150
3692037,3692187,150
3692214,3692491,277
3692535,3692685,150
3692719,3693167,448
3693187,3693337,150
3693341,3693491,150
3693523,3693673,150
3693705,3693855,150
3693882,3694479,597
3695096,3695246,150
3695460,3695814,354
3695820,3695970,150
3696006,3696485,479
3696516,3696666,150
3696781,3697493,712
3697526,3697676,150
3697700,3698707,1007
3699255,3699405,150
3699570,3699720,150
3699881,3700031,150
3700063,3700343,280
3700532,3700682,150
3700715,3700865,150
3700900,3701362,462
3701433,3701583,150
3701629,3702660,1031
3702753,3702903,150
3702914,3703064,150
3703089,3703239,150
3703269,3703419,150
3703425,3703575,150
3703644,3703794,150
3703809,3704406,597
3704478,3704628,150
3704812,3704962,150
3704982,3705132,150
3705155,3705305,150
3705529,3705679,150
3705732,3705882,150
3705932,3706082,150
3706278,3706619,341
3706817,3706967,150
3707008,3707158,150
3707354,3707504,150
3707519,3707669,150
3707780,3707930,150
3707951,3708101,150
3708118,3708268,150
3708284,3709701,1417
3709720,3709870,150
3710119,3710567,448
3710596,3710746,150
3710784,3710934,150
3710956,3711601,645
3711614,3711764,150
3711922,3712072,150
3712404,3712554,150
3712577,3712727,150
3712764,3712914,150
3713078,3713228,150
3713239,3713389,150
3713396,3713546,150
3713592,3713742,150
3713929,3714225,296
3714418,3714568,150
3714607,3714757,150
3714971,3715121,150
3715161,3715311,150
3715339,3715489,150
3715562,3715855,293
3716147,3716297,150
3716535,3716804,269
3716939,3717089,150
3717188,3717338,150
3717393,3717543,150
3717988,3718138,150
3718184,3718334,150
3718374,3718652,278
3718960,3719110,150
3719183,3719520,337
3719735,3719885,150
3720050,3720200,150
3720366,3720516,150
3720581,3720837,256
3721087,3721237,150
3721418,3721783,365
3721854,3722004,150
3722089,3722239,150
3722255,3722405,150
3722545,3722695,150
3722741,3722891,150
3722905,3723710,805
3723721,3723871,150
3723912,3724062,150
3724074,3724224,150
3724241,3724391,150
3724407,3724557,150
3724561,3724711,150
3724726,3724876,150
3724890,3725040,150
3725048,3725198,150
3725228,3725378,150
3725569,3725719,150
3725884,3726335,451
3726369,3726519,150
3726573,3728841,2268
3728879,3729029,150
3729059,3729209,150
3729254,3729404,150
3729478,3730079,601
3730105,3730255,150
3730299,3730611,312
3730650,3730800,150
3731003,3731153,150
3731185,3732156,971
3732352,3732502,150
3732542,3732692,150
3732760,3732910,150
3732995,3733145,150
3733175,3733325,150
3733363,3733846,483
3733930,3734080,150
3734252,3734402,150
3734413,3734563,150
3734669,3734819,150
3734855,3735005,150
3735036,3735483,447
3735610,3735760,150
3735794,3735944,150
3735949,3736099,150
3736117,3736267,150
3736285,3736435,150
3736475,3736625,150
3736874,3737024,150
3737069,3737366,297
3737393,3737543,150
3737584,3738228,644
3738328,3738478,150
3738535,3738685,150
3738705,3738855,150
3738910,3739060,150
3739074,3739846,772
3739898,3740048,150
3740092,3740242,150
3740275,3740425,150
3740429,3740579,150
3740580,3740730,150
3740739,3740889,150
3741220,3741370,150
3741437,3741971,534
3742009,3742159,150
3742292,3742442,150
3742469,3742619,150
3742621,3742771,150
3742876,3743026,150
3743070,3743220,150
3743256,3743406,150
3743873,3744023,150
3744120,3744270,150
3744824,3744974,150
3745391,3745541,150
3745905,3746055,150
3748988,3749138,150
3749331,3749481,150
3749664,3749814,150
3750190,3750340,150
3750389,3750539,150
3750849,3750999,150
3751074,3753797,2723
3753899,3754049,150
3754063,3754213,150
3754253,3754403,150
3754425,3754575,150
3754577,3756394,1817
3756401,3756551,150
3756576,3756726,150
3756764,3756914,150
3757079,3757229,150
3757254,3757404,150
3757432,3757582,150
3757620,3757770,150
3757789,3757939,150
3757981,3758131,150
3758151,3758301,150
3758332,3758482,150
3758499,3758649,150
3758682,3758832,150
